Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,45814412800.0,8.043730735778809,84.72,7.837285995483398,83.04
0,59553938560.0,6.857832431793213,93.06,6.863490581512451,88.45
10,196949196160.0,4.809022903442383,94.66,4.883337020874023,90.17
20,334344453760.0,3.504674196243286,94.48,3.510178327560425,90.02
30,471739711360.0,2.452846050262451,94.7,2.7274444103240967,90.18
40,609134968960.0,1.943647027015686,95.38,2.4840805530548096,90.62
50,746530226560.0,1.906798243522644,95.94,2.3607892990112305,90.95
60,883925484160.0,1.3263591527938843,96.28,2.225585699081421,91.18
70,1021320741760.0,1.2164396047592163,96.76,2.4623188972473145,91.47
80,1158715999360.0,1.1661235094070435,96.84,2.8224358558654785,91.71
90,1296111256960.0,1.446519136428833,97.4,3.1580169200897217,91.76
100,1419766988800.0,1.1513229608535767,97.94,2.4020836353302,92.0
