Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,53298028800.0,75.37757873535156,25.0,82.93789672851562,25.65
0,69287437440.0,10.446303367614746,82.44,10.084129333496094,78.9
10,229181523840.0,4.3627519607543945,92.82,5.5237836837768555,87.65
20,389075610240.0,2.704458236694336,95.22,5.859772682189941,89.36
30,548969696640.0,3.669393301010132,96.44,5.719298839569092,90.0
40,708863783040.0,5.0785698890686035,96.9,7.955344200134277,90.4
50,868757869440.0,1.8004523515701294,98.06,5.015830993652344,90.8
60,1028651955840.0,2.4751384258270264,98.0,6.938773155212402,90.83
70,1188546042240.0,2.1199023723602295,98.3,5.935545921325684,91.16
80,1348440128640.0,2.324775218963623,98.6,6.375146389007568,91.05
90,1508334215040.0,1.9017343521118164,99.1,6.7034592628479,91.2
100,1652238892800.0,4.1433820724487305,98.74,10.079713821411133,91.19
