Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,461715376.0,2.020016670227051,58.34,1.949701189994812,51.98
0,55867560496.0,0.5140503644943237,88.36,0.5270807147026062,70.23
10,609926011696.0,0.1785740703344345,93.78,0.36532172560691833,73.38
20,1163984462896.0,0.127885639667511,95.24,0.37172287702560425,74.39
30,1718042914096.0,0.10946925729513168,96.36,0.4115481376647949,74.55
40,2272101365296.0,0.10639487951993942,96.94,0.3997066617012024,74.97
50,2826159816496.0,0.12115856260061264,97.78,0.4385093152523041,75.09
60,3380218267696.0,0.09515639394521713,98.04,0.430743008852005,75.22
70,3934276718896.0,0.10819610208272934,98.16,0.4495767652988434,75.2
80,4488335170096.0,0.11309042572975159,98.38,0.47335800528526306,75.07
90,5042393621296.0,0.0904768630862236,98.92,0.4557497799396515,75.33
100,5596452072496.0,0.08816540986299515,98.74,0.4604876935482025,75.28
101,5596452072496.0,0.08590897917747498,98.96,0.4604876935482025,75.28
