Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,149941552.0,0.5707963705062866,2.6375150810054038e-06,84.76,0.5340538620948792,2.3733214220555965e-06,83.51
0,4648188112.0,0.42515885829925537,1.511465370640508e-06,90.16,0.3787915110588074,2.1488035599759314e-06,87.69
10,49630653712.0,0.16624219715595245,1.4421831338040647e-06,95.34,0.18816730380058289,1.2647187759284861e-06,91.33
20,94613119312.0,0.157722607254982,1.4447070952883223e-06,95.76,0.18065553903579712,1.34597451051377e-06,91.36
30,139595584912.0,0.14838959276676178,1.2764278380927863e-06,95.76,0.17267899215221405,1.5821628949197475e-06,91.37
40,184578050512.0,0.11808756738901138,1.9781646187766455e-06,95.86,0.14729417860507965,2.5982594706874806e-06,91.45
50,229560516112.0,0.0997985452413559,3.290905169706093e-06,96.02,0.1374305784702301,3.719934738910524e-06,91.54
60,274542981712.0,0.09806632995605469,3.259857976445346e-06,95.6,0.13883966207504272,3.850520897685783e-06,91.56
70,319525447312.0,0.09198872745037079,5.002399120712653e-06,95.8,0.13058233261108398,4.315058504289482e-06,91.59
80,364507912912.0,0.08160996437072754,4.489833827392431e-06,96.38,0.12990564107894897,5.619790954369819e-06,91.63
90,409490378512.0,0.07684623450040817,6.915594894962851e-06,96.64,0.1322970688343048,7.068982995406259e-06,91.75
