Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143530816.0,0.7883736491203308,3.2263931188936112e-06,82.74,0.6992892622947693,2.6733584945759503e-06,81.52
0,4449455296.0,0.4085193872451782,1.6332312497979729e-06,93.02,0.3609093427658081,1.5720761439297348e-06,89.0
10,47508700096.0,0.12462060153484344,3.4246540963067673e-06,97.1,0.13913501799106598,2.574784730313695e-06,92.02
20,90567944896.0,0.10897084325551987,2.767575097095687e-06,96.58,0.13402213156223297,2.7833339117933065e-06,92.09
30,133627189696.0,0.09842421859502792,3.3451649414928397e-06,97.3,0.12454145401716232,3.0619271456089336e-06,92.21
40,176686434496.0,0.07312922179698944,4.619913852366153e-06,97.42,0.1088048443198204,4.690208243118832e-06,92.34
50,219745679296.0,0.06284802407026291,7.6076075856690295e-06,97.64,0.10897251218557358,6.043753273843322e-06,92.55
60,262804924096.0,0.06782092154026031,6.086297617002856e-06,97.76,0.1075429767370224,6.380979357345495e-06,92.58
70,305864168896.0,0.06607231497764587,7.127183835109463e-06,97.42,0.10815005004405975,6.720983947161585e-06,92.63
80,348923413696.0,0.0622243657708168,9.35119987843791e-06,97.6,0.10539179295301437,9.068075996765401e-06,92.69
90,391982658496.0,0.05215218663215637,9.503591172688175e-06,97.6,0.09885861724615097,1.0740311154222582e-05,92.77
