Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86102704.0,0.9109910130500793,1.4558215752913384e-06,19.92,0.900726318359375,2.270981667606975e-06,21.01
0,2669183824.0,0.7261926531791687,1.481035610595427e-06,27.76,0.71330726146698,2.276650775456801e-06,30.51
10,28499995024.0,0.24305346608161926,1.7805887182476e-06,63.86,0.2551308870315552,2.612853222672129e-06,65.99
20,54330806224.0,0.23449751734733582,2.931043582066195e-06,65.06,0.25681066513061523,2.9093987450323766e-06,66.84
30,80161617424.0,0.22638718783855438,2.5377967176609673e-06,66.78,0.25178197026252747,3.3634980809438275e-06,67.97
40,105992428624.0,0.19689098000526428,6.812222636654042e-06,69.94,0.22046706080436707,5.899837105971528e-06,70.47
50,131823239824.0,0.1846282035112381,7.723610906396061e-06,71.26,0.20363584160804749,8.676550351083279e-06,72.03
60,157654051024.0,0.17122472822666168,7.0056039476185106e-06,72.04,0.20202097296714783,9.217291335517075e-06,72.1
70,183484862224.0,0.17599356174468994,6.58363842376275e-06,72.7,0.19845521450042725,9.997193956223782e-06,72.38
80,209315673424.0,0.15758852660655975,1.2259971299499739e-05,73.4,0.20371867716312408,1.2047678865201306e-05,73.22
90,235146484624.0,0.14334921538829803,1.310573861701414e-05,74.88,0.20017927885055542,1.3154516636859626e-05,74.31
