Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125185312.0,0.5337859988212585,2.987675031818071e-07,57.4,0.5138518214225769,4.063404048793018e-07,59.15
0,3880744672.0,0.5179155468940735,3.5066472037215135e-07,60.54,0.49929913878440857,3.9771535398358537e-07,61.46
10,41436338272.0,0.33772405982017517,3.8019706494196726e-07,92.2,0.3318910300731659,4.79713776257995e-07,88.44
20,78991931872.0,0.31754058599472046,3.3437572710681707e-07,93.92,0.31163763999938965,5.010409154238005e-07,89.39
30,116547525472.0,0.2835952043533325,3.2530851967749186e-07,95.48,0.2836052477359772,5.304319756760378e-07,90.43
40,154103119072.0,0.2301873415708542,5.42585326002154e-07,95.02,0.23574088513851166,7.916636377558461e-07,90.21
50,191658712672.0,0.2099684625864029,1.191155888591311e-06,93.7,0.22071127593517303,1.4466571656157612e-06,89.54
60,229214306272.0,0.20488066971302032,1.7656935824561515e-06,93.44,0.21647900342941284,1.6290858866341296e-06,89.43
70,266769899872.0,0.2008955031633377,1.821399905566068e-06,93.82,0.20999297499656677,2.009157697102637e-06,89.38
80,304325493472.0,0.1678241342306137,2.506990995243541e-06,93.2,0.18025779724121094,3.9646943150728475e-06,88.96
90,341881087072.0,0.13971389830112457,6.05021614319412e-06,93.12,0.1592259407043457,6.3057068473426625e-06,89.04
