Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,176979952.0,1.1244715452194214,63.94,1.1143457889556885,64.31
0,21414574192.0,0.30749595165252686,90.72,0.29028773307800293,86.85
10,233790516592.0,0.11441768705844879,95.52,0.14338664710521698,90.41
20,446166458992.0,0.1129804402589798,97.06,0.13128416240215302,91.45
30,658542401392.0,0.08270573616027832,97.6,0.15112942457199097,91.83
40,870918343792.0,0.06368351727724075,98.34,0.12307747453451157,92.0
50,1083294286192.0,0.0538882352411747,98.6,0.13899123668670654,92.02
60,1295670228592.0,0.0671624168753624,98.66,0.1502123922109604,92.19
70,1508046170992.0,0.04338390752673149,98.74,0.1271902620792389,92.34
80,1720422113392.0,0.06060843914747238,99.06,0.15466777980327606,92.42
90,1932798055792.0,0.04891515523195267,99.08,0.15690377354621887,92.51
100,2145173998192.0,0.04709005728363991,99.44,0.169331893324852,92.51
101,2145173998192.0,0.04099990800023079,99.36,0.16933190822601318,92.51
