Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.07876932621002197,99.28,0.13077020645141602,93.26
0,14566528800.0,0.06733419746160507,99.36,0.14511016011238098,93.41
10,160231816800.0,0.05051359161734581,99.7,0.17204783856868744,93.52
20,305897104800.0,0.08303751051425934,99.52,0.2187064290046692,93.36
30,451562392800.0,0.04954476282000542,99.68,0.19343705475330353,93.56
40,597227680800.0,0.058857645839452744,99.64,0.1811220645904541,93.57
50,742892968800.0,0.04738779366016388,99.7,0.20607630908489227,93.48
60,888558256800.0,0.05067012831568718,99.74,0.2094395011663437,93.43
70,1034223544800.0,0.03945690393447876,99.76,0.20263507962226868,93.48
80,1179888832800.0,0.04736144840717316,99.76,0.20179028809070587,93.52
90,1325554120800.0,0.04208763316273689,99.7,0.2116546332836151,93.46
100,1471219408800.0,0.08028824627399445,99.84,0.23880667984485626,93.4
101,1471219408800.0,0.0463188998401165,99.7,0.23880666494369507,93.4
