Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,118969408.0,0.4903763234615326,4.524561347807321e-07,79.1,0.45996490120887756,6.288505574048031e-07,78.59
0,3688051648.0,0.43945521116256714,6.224108801688999e-07,82.8,0.41784968972206116,5.933733859819768e-07,82.1
10,39378874048.0,0.23451891541481018,5.038604626861343e-07,95.92,0.2408004105091095,6.254152253859502e-07,91.39
20,75069696448.0,0.22648122906684875,4.7160233407339547e-07,95.96,0.23231780529022217,6.176966849125165e-07,91.43
30,110760518848.0,0.21591271460056305,5.317053819453577e-07,95.5,0.22307150065898895,6.296509695857821e-07,91.24
40,146451341248.0,0.1975642740726471,1.0639429319780902e-06,95.22,0.20103885233402252,9.641137239668751e-07,90.86
50,182142163648.0,0.1778727024793625,1.5805428574822145e-06,94.4,0.17941956222057343,1.7147968947028858e-06,90.63
60,217832986048.0,0.17332005500793457,1.842794517870061e-06,94.68,0.175246462225914,1.885033043436124e-06,90.58
70,253523808448.0,0.1663551926612854,2.6043733214464737e-06,94.6,0.1701391041278839,2.2135568542580586e-06,90.57
80,289214630848.0,0.1402188092470169,2.9236496175144566e-06,94.22,0.14092738926410675,3.7311319829314016e-06,90.68
90,324905453248.0,0.12202643603086472,4.441262717591599e-06,94.28,0.12845858931541443,5.190883257455425e-06,90.64
