Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145841200.0,0.6996228694915771,2.4134717477863887e-06,83.82,0.6166273951530457,2.4699272671568906e-06,82.73
0,4521077200.0,0.40022918581962585,2.8138492780271918e-06,91.56,0.36381328105926514,2.276123495903448e-06,88.46
10,48273437200.0,0.14489425718784332,2.489622147550108e-06,96.4,0.17136554419994354,1.523571768302645e-06,91.85
20,92025797200.0,0.13872216641902924,1.8938950461233617e-06,96.42,0.16465649008750916,1.6156939182110364e-06,91.95
30,135778157200.0,0.12712430953979492,2.555204446252901e-06,96.42,0.14985814690589905,1.8029543298325734e-06,92.05
40,179530517200.0,0.09508037567138672,3.556192268661107e-06,96.66,0.12337560206651688,2.8162294256617315e-06,92.34
50,223282877200.0,0.07860880345106125,5.533035164262401e-06,96.78,0.11333166062831879,3.773051275857142e-06,92.45
60,267035237200.0,0.07989345490932465,5.377910383685958e-06,96.46,0.11198757588863373,4.002083642262733e-06,92.48
70,310787597200.0,0.08242367208003998,5.895239155506715e-06,96.9,0.10867518186569214,4.40402527601691e-06,92.55
80,354539957200.0,0.06634820997714996,5.942895313637564e-06,97.36,0.11171950399875641,5.368425718188519e-06,92.65
90,398292317200.0,0.06094970181584358,7.218291557364864e-06,97.06,0.1158127710223198,6.493797172879567e-06,92.67
