Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.151855707168579,19.68,3.1633963584899902,19.06
0,3499728000.0,2.1355419158935547,27.92,2.1471197605133057,24.96
10,38497008000.0,0.2678077220916748,97.58,0.26249757409095764,91.66
20,73494288000.0,0.26756447553634644,98.36,0.26705116033554077,91.97
30,108491568000.0,0.2529667019844055,98.48,0.25728535652160645,92.28
40,143488848000.0,0.15441472828388214,98.82,0.20096582174301147,92.74
50,178486128000.0,0.10158462822437286,99.08,0.16458939015865326,92.91
60,213483408000.0,0.09607072174549103,98.8,0.1646716594696045,92.92
70,248480688000.0,0.08317998051643372,99.3,0.16060908138751984,92.94
80,283477968000.0,0.0726180300116539,99.1,0.14560523629188538,92.98
90,318475248000.0,0.05935826152563095,99.14,0.15140444040298462,93.04
100,353472528000.0,0.04909399151802063,99.28,0.14808179438114166,93.05
101,353472528000.0,0.06059975549578667,99.22,0.14808179438114166,93.05
