Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,150245248.0,0.5235159993171692,2.4359189865208464e-06,87.66,0.5066887140274048,2.2577323761652224e-06,85.28
0,4657602688.0,0.39831122756004333,2.345962457184214e-06,92.18,0.386360228061676,2.189282440667739e-06,88.67
10,49731177088.0,0.17629770934581757,1.4681907032354502e-06,95.64,0.19216158986091614,1.6649788676659227e-06,90.87
20,94804751488.0,0.15998685359954834,1.5089383396116318e-06,95.3,0.18182693421840668,1.772282985257334e-06,90.83
30,139878325888.0,0.1506277620792389,1.883404820546275e-06,95.38,0.16989625990390778,1.9577025796024827e-06,90.84
40,184951900288.0,0.11535656452178955,1.8262925323142554e-06,95.84,0.14414264261722565,2.8972110612812685e-06,90.95
50,230025474688.0,0.09791475534439087,3.3688575058477e-06,95.4,0.1291593611240387,3.862327048409497e-06,90.94
60,275099049088.0,0.09582767635583878,3.947292043449124e-06,95.78,0.1268455684185028,4.000977696705377e-06,91.03
70,320172623488.0,0.09382617473602295,3.80727692572691e-06,95.96,0.12263576686382294,4.38294136984041e-06,91.13
80,365246197888.0,0.08396485447883606,5.8391951824887656e-06,95.94,0.11957801133394241,5.689685622201068e-06,91.23
90,410319772288.0,0.07498245686292648,5.639438768412219e-06,96.04,0.11275248974561691,6.757371011190116e-06,91.33
