Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152672224.0,0.6181532144546509,1.470654524382553e-06,80.74,0.6054233908653259,1.7562049379193923e-06,80.53
0,4732838944.0,0.4749581217765808,1.5262010037986329e-06,87.84,0.47077322006225586,1.819085582610569e-06,85.98
10,50534506144.0,0.17854921519756317,8.654102430227795e-07,93.86,0.19896294176578522,1.185344217446982e-06,90.52
20,96336173344.0,0.1789749562740326,1.2155887816334143e-06,93.98,0.1909066140651703,1.2307344832152012e-06,90.54
30,142137840544.0,0.16311073303222656,8.73079443408642e-07,93.78,0.1790352314710617,1.3697309668714297e-06,90.55
40,187939507744.0,0.1365383118391037,1.3931405646872008e-06,93.7,0.15303465723991394,2.000699396376149e-06,90.67
50,233741174944.0,0.11815845966339111,2.4597827632533154e-06,94.12,0.1341131627559662,2.899722403526539e-06,90.78
60,279542842144.0,0.11444196105003357,2.107495902237133e-06,94.06,0.13307836651802063,3.0291157600004226e-06,90.78
70,325344509344.0,0.10974255949258804,3.4748559301078785e-06,94.48,0.1281777173280716,3.309957037345157e-06,90.87
80,371146176544.0,0.09339792281389236,4.170648935541976e-06,94.68,0.12154585123062134,4.510081453190651e-06,91.02
90,416947843744.0,0.09229888767004013,4.43390217697015e-06,94.88,0.12319251894950867,5.711070116376504e-06,91.12
