Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105533968.0,0.4536125063896179,1.477686851103499e-06,79.38,0.4376581311225891,1.2838595466746483e-06,78.55
0,3271553008.0,0.4278055727481842,1.1107383670605486e-06,81.6,0.41426393389701843,1.1838234286187799e-06,80.12
10,34931743408.0,0.23301440477371216,6.565515491274709e-07,91.9,0.2507220208644867,6.990155725361547e-07,88.65
20,66591933808.0,0.22425003349781036,6.522680564557959e-07,92.44,0.24186259508132935,7.094494662851503e-07,88.88
30,98252124208.0,0.21273678541183472,6.412199695660092e-07,92.16,0.2306807041168213,7.328982860599353e-07,89.1
40,129912314608.0,0.1872662603855133,9.84680696092255e-07,92.74,0.20596766471862793,1.0494651405679178e-06,89.17
50,161572505008.0,0.16542965173721313,1.2310993042774498e-06,92.44,0.19054728746414185,1.4852122376396437e-06,89.17
60,193232695408.0,0.162738636136055,1.3096300790493842e-06,92.58,0.18793414533138275,1.5896234799583908e-06,89.25
70,224892885808.0,0.15702952444553375,1.5751762703075656e-06,92.64,0.18326923251152039,1.7633616380408057e-06,89.34
80,256553076208.0,0.13834460079669952,2.8027204734826228e-06,93.02,0.16321831941604614,2.5391866529389517e-06,89.52
90,288213266608.0,0.1199793592095375,3.1103929813980358e-06,92.9,0.15696561336517334,3.343026946822647e-06,89.66
