;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
67;82.85;67;0.171875;0.875;0.8125;0.84375;0.59375;0.58984375;0.546875;0.44921875;0.080078125;0.056640625;0.037109375;0.029296875;0.025390625;0.025390625;0.02734375;0.037109375;0.8;0.171875;0.875;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.01953125;0.7
68;81.97;68;0.171875;0.875;0.8125;0.84375;0.5859375;0.5859375;0.546875;0.44921875;0.080078125;0.056640625;0.0390625;0.03125;0.02734375;0.029296875;0.029296875;0.0390625;0.8;0.171875;0.875;0.734375;0.765625;0.21875;0.21875;0.21484375;0.19921875;0.0234375;0.021484375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
69;82.27;69;0.171875;0.875;0.8125;0.84375;0.58984375;0.5859375;0.54296875;0.44921875;0.080078125;0.056640625;0.037109375;0.029296875;0.02734375;0.02734375;0.029296875;0.037109375;0.8;0.171875;0.875;0.734375;0.765625;0.21875;0.21875;0.21484375;0.19921875;0.0234375;0.021484375;0.01953125;0.017578125;0.015625;0.017578125;0.017578125;0.01953125;0.7
70;82.17;70;0.171875;0.875;0.8125;0.84375;0.59375;0.5859375;0.546875;0.44921875;0.080078125;0.056640625;0.03515625;0.02734375;0.02734375;0.02734375;0.02734375;0.037109375;0.8;0.171875;0.875;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
71;82.61;71;0.171875;0.875;0.8125;0.84375;0.59375;0.5859375;0.54296875;0.44140625;0.078125;0.052734375;0.03515625;0.02734375;0.025390625;0.025390625;0.02734375;0.037109375;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.7
72;82.36;72;0.15625;0.875;0.8125;0.84375;0.59375;0.5859375;0.54296875;0.4453125;0.076171875;0.052734375;0.037109375;0.029296875;0.025390625;0.025390625;0.02734375;0.037109375;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.19921875;0.0234375;0.021484375;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.01953125;0.7
73;82.67;73;0.171875;0.875;0.8046875;0.8359375;0.5859375;0.58203125;0.5390625;0.44140625;0.078125;0.052734375;0.03515625;0.025390625;0.0234375;0.0234375;0.0234375;0.03515625;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.7
74;82.6;74;0.171875;0.875;0.8125;0.84375;0.59375;0.5859375;0.55078125;0.4609375;0.083984375;0.05859375;0.037109375;0.029296875;0.02734375;0.02734375;0.029296875;0.0390625;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.01953125;0.7
75;83.06;75;0.15625;0.875;0.8125;0.84375;0.59375;0.58984375;0.55078125;0.45703125;0.08203125;0.05859375;0.037109375;0.025390625;0.021484375;0.0234375;0.0234375;0.03515625;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
76;82.39;76;0.171875;0.875;0.8125;0.8359375;0.59375;0.58984375;0.54296875;0.44921875;0.078125;0.056640625;0.03515625;0.025390625;0.0234375;0.0234375;0.0234375;0.03515625;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.19921875;0.025390625;0.0234375;0.01953125;0.017578125;0.015625;0.017578125;0.017578125;0.01953125;0.7
77;81.99;77;0.15625;0.875;0.8125;0.8359375;0.58984375;0.5859375;0.5390625;0.4375;0.076171875;0.0546875;0.033203125;0.025390625;0.0234375;0.0234375;0.0234375;0.037109375;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
78;82.86;78;0.171875;0.875;0.8046875;0.8359375;0.59765625;0.59375;0.55859375;0.46875;0.083984375;0.056640625;0.037109375;0.02734375;0.0234375;0.0234375;0.025390625;0.037109375;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
79;82.61;79;0.171875;0.875;0.8125;0.8359375;0.59375;0.59375;0.5625;0.4609375;0.083984375;0.05859375;0.03515625;0.025390625;0.0234375;0.0234375;0.025390625;0.03515625;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.19921875;0.0234375;0.0234375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.017578125;0.7
80;83.03;80;0.171875;0.875;0.8125;0.8359375;0.58984375;0.58984375;0.546875;0.453125;0.080078125;0.056640625;0.03515625;0.025390625;0.0234375;0.0234375;0.025390625;0.037109375;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.013671875;0.015625;0.015625;0.017578125;0.6
81;82.74;81;0.171875;0.875;0.8046875;0.8359375;0.59375;0.59375;0.5625;0.46875;0.083984375;0.0625;0.0390625;0.029296875;0.025390625;0.025390625;0.02734375;0.037109375;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.19921875;0.0234375;0.0234375;0.01953125;0.017578125;0.015625;0.017578125;0.017578125;0.01953125;0.7
82;83.03;82;0.15625;0.875;0.8125;0.8359375;0.5859375;0.58203125;0.5390625;0.4375;0.080078125;0.056640625;0.037109375;0.02734375;0.025390625;0.02734375;0.02734375;0.0390625;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
83;82.41;83;0.171875;0.875;0.8125;0.8359375;0.59375;0.5859375;0.546875;0.44921875;0.08203125;0.056640625;0.03515625;0.025390625;0.0234375;0.0234375;0.0234375;0.037109375;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
84;82.86;84;0.171875;0.875;0.8125;0.8359375;0.59375;0.59375;0.5625;0.47265625;0.0859375;0.0625;0.0390625;0.02734375;0.02734375;0.02734375;0.02734375;0.0390625;0.8;0.171875;0.859375;0.734375;0.765625;0.22265625;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
85;83.13;85;0.171875;0.875;0.8125;0.8359375;0.59375;0.59375;0.5625;0.4609375;0.083984375;0.056640625;0.033203125;0.0234375;0.0234375;0.0234375;0.0234375;0.03515625;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.025390625;0.0234375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
86;82.8;86;0.171875;0.875;0.8125;0.8359375;0.58984375;0.5859375;0.55078125;0.45703125;0.083984375;0.05859375;0.03515625;0.0234375;0.021484375;0.0234375;0.0234375;0.03515625;0.8;0.171875;0.859375;0.734375;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.015625;0.015625;0.01953125;0.7
87;82.51;87;0.171875;0.859375;0.8046875;0.8359375;0.58984375;0.59765625;0.5625;0.46484375;0.083984375;0.05859375;0.03515625;0.0234375;0.021484375;0.021484375;0.021484375;0.03515625;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.7
88;82.84;88;0.171875;0.875;0.8125;0.8359375;0.58984375;0.58984375;0.5546875;0.45703125;0.08203125;0.05859375;0.037109375;0.025390625;0.0234375;0.0234375;0.0234375;0.03515625;0.8;0.171875;0.859375;0.734375;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.7
89;82.24;89;0.171875;0.859375;0.8125;0.8359375;0.59375;0.5859375;0.546875;0.4453125;0.080078125;0.056640625;0.03515625;0.025390625;0.0234375;0.025390625;0.025390625;0.037109375;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
90;82.39;90;0.15625;0.859375;0.8125;0.8359375;0.59375;0.59375;0.55859375;0.4609375;0.083984375;0.05859375;0.03515625;0.0234375;0.01953125;0.01953125;0.01953125;0.033203125;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.01953125;0.7
91;82.72;91;0.171875;0.875;0.8125;0.8359375;0.59765625;0.59765625;0.5546875;0.453125;0.08203125;0.056640625;0.03515625;0.0234375;0.021484375;0.021484375;0.021484375;0.033203125;0.8;0.171875;0.859375;0.734375;0.7578125;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.7
92;82.27;92;0.15625;0.859375;0.8125;0.8359375;0.59765625;0.58984375;0.55078125;0.453125;0.08203125;0.056640625;0.03125;0.021484375;0.01953125;0.01953125;0.01953125;0.03125;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.7
93;82.41;93;0.171875;0.875;0.8125;0.8359375;0.59765625;0.6015625;0.5703125;0.48046875;0.0859375;0.060546875;0.03515625;0.025390625;0.021484375;0.021484375;0.0234375;0.03515625;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21875;0.19921875;0.025390625;0.0234375;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.01953125;0.7
94;82.59;94;0.171875;0.859375;0.8046875;0.8359375;0.58984375;0.58984375;0.55859375;0.4609375;0.083984375;0.05859375;0.03515625;0.0234375;0.021484375;0.021484375;0.021484375;0.033203125;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.1953125;0.025390625;0.0234375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.6
95;82.62;95;0.171875;0.859375;0.8125;0.828125;0.59765625;0.60546875;0.56640625;0.46875;0.08203125;0.056640625;0.033203125;0.0234375;0.021484375;0.021484375;0.0234375;0.033203125;0.8;0.171875;0.859375;0.734375;0.7578125;0.21875;0.21875;0.21484375;0.19921875;0.0234375;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.7
96;82.81;96;0.15625;0.859375;0.8046875;0.828125;0.59375;0.59375;0.55859375;0.4609375;0.080078125;0.0546875;0.03515625;0.0234375;0.021484375;0.021484375;0.021484375;0.033203125;0.8;0.171875;0.859375;0.734375;0.765625;0.22265625;0.21875;0.21484375;0.19921875;0.0234375;0.021484375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
97;82.63;97;0.171875;0.859375;0.8046875;0.828125;0.59375;0.59375;0.55859375;0.4609375;0.08203125;0.056640625;0.03125;0.021484375;0.01953125;0.021484375;0.021484375;0.033203125;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
98;82.8;98;0.171875;0.859375;0.8125;0.8359375;0.6015625;0.6015625;0.5625;0.46484375;0.08203125;0.056640625;0.033203125;0.0234375;0.01953125;0.01953125;0.01953125;0.03125;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
99;82.55;99;0.171875;0.859375;0.8125;0.8359375;0.58984375;0.59375;0.55859375;0.45703125;0.08203125;0.05859375;0.03515625;0.0234375;0.01953125;0.021484375;0.021484375;0.03125;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21875;0.1953125;0.0234375;0.021484375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
100;82.22;100;0.171875;0.859375;0.8046875;0.828125;0.58984375;0.59375;0.55859375;0.46484375;0.083984375;0.05859375;0.03515625;0.0234375;0.01953125;0.021484375;0.021484375;0.03515625;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21875;0.19921875;0.025390625;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
101;82.97;101;0.171875;0.859375;0.8125;0.8359375;0.59375;0.6015625;0.56640625;0.4765625;0.0859375;0.060546875;0.037109375;0.0234375;0.021484375;0.021484375;0.021484375;0.03515625;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21875;0.19921875;0.0234375;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
102;82.86;102;0.171875;0.859375;0.8046875;0.8359375;0.59765625;0.59375;0.55859375;0.45703125;0.080078125;0.056640625;0.033203125;0.021484375;0.017578125;0.017578125;0.017578125;0.029296875;0.8;0.171875;0.859375;0.734375;0.765625;0.21875;0.21875;0.21875;0.1953125;0.025390625;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.7
103;83.19;103;0.171875;0.859375;0.8125;0.8359375;0.59375;0.59765625;0.55859375;0.46484375;0.083984375;0.05859375;0.03515625;0.0234375;0.01953125;0.01953125;0.01953125;0.033203125;0.8;0.171875;0.859375;0.734375;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
104;83.09;104;0.171875;0.859375;0.8046875;0.8359375;0.59765625;0.59375;0.55859375;0.4609375;0.083984375;0.060546875;0.03515625;0.0234375;0.01953125;0.01953125;0.021484375;0.033203125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
105;82.78;105;0.171875;0.875;0.8125;0.828125;0.59375;0.59375;0.5546875;0.45703125;0.083984375;0.056640625;0.033203125;0.0234375;0.021484375;0.021484375;0.021484375;0.033203125;0.8;0.171875;0.859375;0.734375;0.7578125;0.21875;0.21875;0.21484375;0.19921875;0.025390625;0.0234375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
106;83.01;106;0.171875;0.859375;0.8046875;0.828125;0.59375;0.59765625;0.5625;0.47265625;0.0859375;0.05859375;0.03515625;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.017578125;0.015625;0.017578125;0.017578125;0.01953125;0.7
107;82.97;107;0.171875;0.859375;0.8046875;0.828125;0.59765625;0.59765625;0.56640625;0.4765625;0.083984375;0.05859375;0.03515625;0.025390625;0.021484375;0.0234375;0.0234375;0.03515625;0.8;0.171875;0.859375;0.734375;0.7578125;0.21875;0.21875;0.21875;0.19921875;0.0234375;0.0234375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.017578125;0.7
108;83.05;108;0.171875;0.859375;0.8046875;0.828125;0.59765625;0.59765625;0.56640625;0.47265625;0.0859375;0.056640625;0.033203125;0.021484375;0.01953125;0.01953125;0.01953125;0.033203125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21875;0.19921875;0.0234375;0.0234375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
109;83.29;109;0.171875;0.859375;0.8046875;0.8359375;0.59765625;0.59375;0.55859375;0.4609375;0.080078125;0.0546875;0.03125;0.021484375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21875;0.1953125;0.025390625;0.0234375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.7
110;82.59;110;0.171875;0.859375;0.8046875;0.828125;0.59375;0.59375;0.5625;0.46875;0.083984375;0.060546875;0.037109375;0.025390625;0.021484375;0.021484375;0.021484375;0.03515625;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
111;83.19;111;0.171875;0.859375;0.8046875;0.828125;0.59375;0.59765625;0.55859375;0.46875;0.083984375;0.056640625;0.033203125;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.19140625;0.0234375;0.021484375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
112;82.91;112;0.171875;0.859375;0.8046875;0.828125;0.59765625;0.6015625;0.5703125;0.47265625;0.087890625;0.060546875;0.033203125;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.734375;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
113;82.93;113;0.171875;0.859375;0.8046875;0.828125;0.58984375;0.58984375;0.5546875;0.46484375;0.0859375;0.060546875;0.033203125;0.01953125;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8
114;82.68;114;0.171875;0.859375;0.8046875;0.828125;0.58984375;0.59765625;0.5625;0.46875;0.0859375;0.056640625;0.033203125;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
115;82.81;115;0.171875;0.859375;0.8046875;0.828125;0.59375;0.6015625;0.57421875;0.4765625;0.087890625;0.0625;0.037109375;0.0234375;0.01953125;0.01953125;0.01953125;0.033203125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.7
116;82.63;116;0.171875;0.859375;0.8046875;0.828125;0.58984375;0.59375;0.5625;0.4609375;0.08203125;0.056640625;0.03125;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.015625;0.015625;0.015625;0.013671875;0.01953125;0.7
117;83.02;117;0.171875;0.859375;0.8046875;0.828125;0.59375;0.59765625;0.5625;0.46875;0.083984375;0.060546875;0.03515625;0.0234375;0.01953125;0.01953125;0.01953125;0.033203125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
118;82.79;118;0.171875;0.859375;0.8046875;0.828125;0.59375;0.59765625;0.5625;0.46484375;0.083984375;0.05859375;0.03515625;0.0234375;0.01953125;0.021484375;0.021484375;0.033203125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.025390625;0.0234375;0.01953125;0.015625;0.015625;0.013671875;0.015625;0.01953125;0.7
119;83.1;119;0.171875;0.859375;0.8046875;0.828125;0.59765625;0.60546875;0.57421875;0.4765625;0.0859375;0.060546875;0.037109375;0.0234375;0.01953125;0.021484375;0.01953125;0.03515625;0.8;0.171875;0.859375;0.7265625;0.7578125;0.22265625;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.7
120;83.07;120;0.171875;0.859375;0.8046875;0.828125;0.6015625;0.59375;0.55859375;0.4609375;0.08203125;0.056640625;0.033203125;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.84375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
121;82.86;121;0.171875;0.859375;0.8046875;0.828125;0.58984375;0.59375;0.5625;0.46875;0.083984375;0.060546875;0.033203125;0.01953125;0.015625;0.015625;0.017578125;0.03125;0.8;0.171875;0.84375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.025390625;0.021484375;0.01953125;0.015625;0.015625;0.013671875;0.013671875;0.017578125;0.7
122;83.27;122;0.171875;0.859375;0.8046875;0.828125;0.59765625;0.6015625;0.57421875;0.4765625;0.0859375;0.05859375;0.03515625;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.7
123;83.46;123;0.171875;0.859375;0.8046875;0.828125;0.59375;0.60546875;0.57421875;0.4765625;0.0859375;0.060546875;0.03515625;0.021484375;0.017578125;0.017578125;0.01953125;0.033203125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.7
124;83.25;124;0.171875;0.859375;0.8046875;0.828125;0.6015625;0.60546875;0.578125;0.48046875;0.0859375;0.05859375;0.03515625;0.0234375;0.01953125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.7
125;83.43;125;0.171875;0.859375;0.8046875;0.828125;0.6015625;0.6015625;0.5703125;0.4765625;0.0859375;0.060546875;0.033203125;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
126;83.34;126;0.171875;0.859375;0.8046875;0.828125;0.59375;0.59765625;0.5703125;0.484375;0.08984375;0.064453125;0.03515625;0.021484375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.84375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.19921875;0.025390625;0.0234375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
127;83.46;127;0.171875;0.859375;0.8046875;0.828125;0.6015625;0.609375;0.57421875;0.48046875;0.087890625;0.060546875;0.03515625;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.859375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.01953125;0.7
128;83.57;128;0.171875;0.859375;0.796875;0.828125;0.59375;0.6015625;0.56640625;0.46875;0.083984375;0.060546875;0.03515625;0.01953125;0.017578125;0.015625;0.017578125;0.03125;0.8;0.171875;0.859375;0.7265625;0.75;0.21875;0.21875;0.21484375;0.1953125;0.025390625;0.0234375;0.01953125;0.015625;0.013671875;0.015625;0.013671875;0.017578125;0.7
129;83.47;129;0.171875;0.859375;0.8046875;0.828125;0.59765625;0.6015625;0.5703125;0.46484375;0.08203125;0.056640625;0.033203125;0.021484375;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.84375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.7
130;83.3;130;0.171875;0.859375;0.8046875;0.828125;0.59765625;0.60546875;0.5703125;0.4765625;0.087890625;0.060546875;0.03515625;0.0234375;0.01953125;0.01953125;0.01953125;0.033203125;0.8;0.171875;0.84375;0.7265625;0.7578125;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.017578125;0.013671875;0.013671875;0.015625;0.017578125;0.7
131;83.14;131;0.171875;0.859375;0.796875;0.828125;0.58984375;0.6015625;0.57421875;0.4765625;0.0859375;0.060546875;0.03515625;0.0234375;0.01953125;0.01953125;0.021484375;0.03515625;0.8;0.171875;0.84375;0.7265625;0.75;0.21875;0.21875;0.21484375;0.19921875;0.0234375;0.021484375;0.01953125;0.017578125;0.015625;0.015625;0.013671875;0.01953125;0.7
132;83.54;132;0.171875;0.859375;0.8046875;0.828125;0.59375;0.59765625;0.57421875;0.4765625;0.087890625;0.060546875;0.03515625;0.0234375;0.017578125;0.017578125;0.017578125;0.033203125;0.8;0.171875;0.859375;0.7265625;0.75;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.6
133;83.32;133;0.171875;0.859375;0.796875;0.828125;0.59375;0.59765625;0.5625;0.45703125;0.08203125;0.056640625;0.03125;0.017578125;0.015625;0.015625;0.015625;0.02734375;0.8;0.171875;0.84375;0.7265625;0.75;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.017578125;0.6
134;83.28;134;0.171875;0.859375;0.8046875;0.828125;0.59375;0.59765625;0.56640625;0.46875;0.0859375;0.060546875;0.033203125;0.01953125;0.015625;0.015625;0.015625;0.02734375;0.8;0.171875;0.84375;0.7265625;0.75;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.0234375;0.01953125;0.017578125;0.013671875;0.013671875;0.013671875;0.017578125;0.6
135;83.55;135;0.171875;0.859375;0.8046875;0.828125;0.59765625;0.60546875;0.57421875;0.4765625;0.083984375;0.056640625;0.033203125;0.01953125;0.017578125;0.017578125;0.017578125;0.03125;0.8;0.171875;0.84375;0.7265625;0.75;0.21875;0.21875;0.21484375;0.1953125;0.0234375;0.021484375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.017578125;0.7
