;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
128;91.59;128;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.69921875;0.66796875;0.49609375;0.40234375;0.294921875;0.2265625;0.1875;0.16796875;0.154296875;0.13671875;0.111328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59375;0.625;0.609375;0.5;0.19140625;0.162109375;0.13671875;0.12109375;0.111328125;0.10546875;0.09765625;0.080078125;0.6
129;90.93;129;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.69921875;0.66796875;0.484375;0.40234375;0.29296875;0.21875;0.181640625;0.166015625;0.15234375;0.13671875;0.111328125;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.625;0.61328125;0.50390625;0.193359375;0.162109375;0.138671875;0.12109375;0.11328125;0.107421875;0.09765625;0.08203125;0.5
130;91.14;130;0.171875;0.65625;0.6328125;0.7578125;0.66015625;0.6953125;0.66796875;0.48828125;0.40625;0.29296875;0.21875;0.1796875;0.162109375;0.15234375;0.13671875;0.111328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59375;0.625;0.609375;0.50390625;0.193359375;0.162109375;0.13671875;0.12109375;0.111328125;0.103515625;0.095703125;0.080078125;0.5
131;91.16;131;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.69921875;0.66796875;0.484375;0.41015625;0.30078125;0.2265625;0.185546875;0.16796875;0.15625;0.13671875;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.61328125;0.50390625;0.193359375;0.162109375;0.134765625;0.119140625;0.109375;0.10546875;0.09765625;0.08203125;0.5
132;91.28;132;0.171875;0.671875;0.6328125;0.7578125;0.6640625;0.69921875;0.671875;0.4921875;0.408203125;0.29296875;0.216796875;0.1796875;0.1640625;0.15234375;0.13671875;0.111328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.609375;0.5;0.19140625;0.16015625;0.134765625;0.1171875;0.109375;0.103515625;0.095703125;0.080078125;0.5
133;90.99;133;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.69921875;0.671875;0.4921875;0.40234375;0.294921875;0.2265625;0.1875;0.166015625;0.154296875;0.13671875;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.6171875;0.50390625;0.19140625;0.162109375;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
134;91.44;134;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.671875;0.4921875;0.412109375;0.306640625;0.234375;0.193359375;0.171875;0.15625;0.138671875;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.61328125;0.5;0.189453125;0.158203125;0.1328125;0.1171875;0.109375;0.103515625;0.095703125;0.08203125;0.5
135;91.53;135;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.67578125;0.50390625;0.40625;0.302734375;0.232421875;0.189453125;0.16796875;0.154296875;0.13671875;0.11328125;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.61328125;0.5;0.19140625;0.16015625;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.080078125;0.5
136;90.95;136;0.171875;0.671875;0.640625;0.7578125;0.66796875;0.69921875;0.671875;0.49609375;0.390625;0.287109375;0.216796875;0.181640625;0.166015625;0.15234375;0.13671875;0.115234375;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.609375;0.49609375;0.189453125;0.158203125;0.134765625;0.1171875;0.109375;0.103515625;0.095703125;0.080078125;0.5
137;91.37;137;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.66796875;0.484375;0.4140625;0.30078125;0.2265625;0.189453125;0.16796875;0.154296875;0.134765625;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.609375;0.50390625;0.189453125;0.158203125;0.1328125;0.1171875;0.109375;0.103515625;0.095703125;0.080078125;0.5
138;91.97;138;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.69921875;0.671875;0.4921875;0.39453125;0.287109375;0.216796875;0.181640625;0.166015625;0.154296875;0.13671875;0.11328125;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.62890625;0.61328125;0.50390625;0.19140625;0.16015625;0.134765625;0.119140625;0.111328125;0.103515625;0.095703125;0.08203125;0.6
139;91.43;139;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.671875;0.484375;0.421875;0.3125;0.236328125;0.19140625;0.169921875;0.154296875;0.134765625;0.11328125;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.61328125;0.50390625;0.19140625;0.158203125;0.1328125;0.1171875;0.109375;0.103515625;0.095703125;0.08203125;0.6
140;91.6;140;0.171875;0.671875;0.6328125;0.765625;0.66796875;0.703125;0.67578125;0.4921875;0.412109375;0.3046875;0.23046875;0.185546875;0.1640625;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.61328125;0.50390625;0.193359375;0.16015625;0.134765625;0.1171875;0.109375;0.103515625;0.095703125;0.08203125;0.6
141;91.66;141;0.171875;0.671875;0.6328125;0.7578125;0.66796875;0.703125;0.67578125;0.48828125;0.41796875;0.3046875;0.232421875;0.189453125;0.16796875;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.609375;0.734375;0.6015625;0.6328125;0.61328125;0.50390625;0.19140625;0.16015625;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
142;91.71;142;0.171875;0.65625;0.6328125;0.7578125;0.66796875;0.703125;0.67578125;0.49609375;0.419921875;0.314453125;0.244140625;0.19921875;0.171875;0.15234375;0.1328125;0.109375;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.6328125;0.61328125;0.5078125;0.19140625;0.16015625;0.13671875;0.119140625;0.111328125;0.103515625;0.09765625;0.08203125;0.5
143;91.79;143;0.171875;0.65625;0.640625;0.7578125;0.66796875;0.703125;0.67578125;0.49609375;0.416015625;0.30859375;0.234375;0.189453125;0.166015625;0.150390625;0.130859375;0.10546875;0.7;0.171875;0.671875;0.609375;0.734375;0.59765625;0.6328125;0.6171875;0.5078125;0.189453125;0.158203125;0.1328125;0.1171875;0.109375;0.103515625;0.095703125;0.08203125;0.5
144;91.69;144;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.671875;0.4921875;0.4140625;0.3046875;0.232421875;0.19140625;0.171875;0.15625;0.138671875;0.1171875;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.61328125;0.5078125;0.189453125;0.15625;0.130859375;0.115234375;0.107421875;0.103515625;0.095703125;0.08203125;0.5
145;91.99;145;0.171875;0.65625;0.6328125;0.765625;0.66015625;0.703125;0.6796875;0.49609375;0.416015625;0.30859375;0.232421875;0.189453125;0.166015625;0.154296875;0.134765625;0.111328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.6328125;0.6171875;0.5078125;0.19140625;0.158203125;0.1328125;0.1171875;0.109375;0.103515625;0.09765625;0.08203125;0.5
146;91.9;146;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.67578125;0.48828125;0.4140625;0.298828125;0.224609375;0.1875;0.16796875;0.154296875;0.134765625;0.111328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.61328125;0.50390625;0.19140625;0.158203125;0.134765625;0.1171875;0.109375;0.103515625;0.095703125;0.08203125;0.5
147;91.83;147;0.171875;0.671875;0.6328125;0.7578125;0.6640625;0.703125;0.671875;0.49609375;0.412109375;0.306640625;0.23046875;0.1875;0.166015625;0.15234375;0.134765625;0.115234375;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.61328125;0.5078125;0.193359375;0.162109375;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
148;91.92;148;0.171875;0.671875;0.6328125;0.7578125;0.66796875;0.703125;0.67578125;0.48828125;0.412109375;0.296875;0.22265625;0.18359375;0.1640625;0.154296875;0.13671875;0.1171875;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.61328125;0.5078125;0.19140625;0.16015625;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
149;91.95;149;0.171875;0.65625;0.6328125;0.765625;0.6640625;0.703125;0.6796875;0.5078125;0.4140625;0.3046875;0.228515625;0.1875;0.16796875;0.15625;0.13671875;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.6328125;0.6171875;0.5078125;0.193359375;0.16015625;0.134765625;0.1171875;0.109375;0.103515625;0.095703125;0.08203125;0.5
150;91.76;150;0.171875;0.671875;0.6328125;0.7578125;0.6640625;0.703125;0.6796875;0.5078125;0.408203125;0.302734375;0.23046875;0.189453125;0.169921875;0.15625;0.13671875;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.6328125;0.6171875;0.5078125;0.19140625;0.16015625;0.13671875;0.119140625;0.111328125;0.10546875;0.09765625;0.08203125;0.5
151;92.07;151;0.171875;0.65625;0.640625;0.7578125;0.66796875;0.703125;0.67578125;0.5;0.404296875;0.2890625;0.21484375;0.177734375;0.162109375;0.15234375;0.134765625;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.6171875;0.5078125;0.19140625;0.16015625;0.134765625;0.1171875;0.109375;0.103515625;0.095703125;0.08203125;0.5
152;91.97;152;0.171875;0.671875;0.640625;0.765625;0.66796875;0.70703125;0.6796875;0.49609375;0.4140625;0.30078125;0.224609375;0.185546875;0.1640625;0.15234375;0.134765625;0.111328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.134765625;0.119140625;0.111328125;0.10546875;0.09765625;0.08203125;0.5
153;91.71;153;0.171875;0.65625;0.640625;0.7578125;0.66796875;0.70703125;0.67578125;0.48828125;0.41796875;0.306640625;0.232421875;0.19140625;0.169921875;0.15625;0.138671875;0.115234375;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.6171875;0.5078125;0.189453125;0.158203125;0.134765625;0.119140625;0.111328125;0.10546875;0.09765625;0.08203125;0.5
154;91.93;154;0.171875;0.671875;0.6328125;0.7578125;0.6640625;0.703125;0.6796875;0.5;0.41015625;0.30078125;0.2265625;0.1875;0.16796875;0.154296875;0.138671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.5078125;0.19140625;0.16015625;0.13671875;0.119140625;0.111328125;0.10546875;0.09765625;0.083984375;0.5
155;91.71;155;0.171875;0.65625;0.6328125;0.765625;0.66796875;0.703125;0.6796875;0.5;0.408203125;0.296875;0.220703125;0.181640625;0.162109375;0.15234375;0.134765625;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.61328125;0.5078125;0.189453125;0.16015625;0.13671875;0.119140625;0.111328125;0.10546875;0.095703125;0.08203125;0.5
156;91.66;156;0.171875;0.65625;0.6328125;0.7578125;0.66796875;0.703125;0.67578125;0.484375;0.416015625;0.306640625;0.232421875;0.189453125;0.16796875;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.61328125;0.5078125;0.189453125;0.16015625;0.13671875;0.119140625;0.111328125;0.10546875;0.09765625;0.08203125;0.5
157;92.09;157;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.67578125;0.4921875;0.4140625;0.310546875;0.240234375;0.19921875;0.17578125;0.158203125;0.138671875;0.1171875;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.62890625;0.61328125;0.5078125;0.19140625;0.162109375;0.13671875;0.12109375;0.111328125;0.10546875;0.09765625;0.08203125;0.5
158;91.99;158;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.70703125;0.67578125;0.49609375;0.40234375;0.29296875;0.220703125;0.185546875;0.16796875;0.154296875;0.13671875;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.6171875;0.5078125;0.19140625;0.16015625;0.13671875;0.119140625;0.111328125;0.10546875;0.095703125;0.08203125;0.5
159;92.04;159;0.171875;0.65625;0.6328125;0.7578125;0.66796875;0.703125;0.67578125;0.49609375;0.419921875;0.306640625;0.232421875;0.19140625;0.171875;0.158203125;0.138671875;0.1171875;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.61328125;0.5078125;0.189453125;0.158203125;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
160;92.07;160;0.171875;0.65625;0.640625;0.7578125;0.66796875;0.70703125;0.6796875;0.5078125;0.41015625;0.30078125;0.23046875;0.1875;0.166015625;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.6328125;0.6171875;0.5078125;0.19140625;0.158203125;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
161;92.06;161;0.171875;0.671875;0.6328125;0.7578125;0.66796875;0.70703125;0.6796875;0.5;0.41796875;0.310546875;0.23828125;0.193359375;0.171875;0.158203125;0.138671875;0.115234375;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.6328125;0.6171875;0.5078125;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.09765625;0.083984375;0.5
162;92.3;162;0.171875;0.65625;0.640625;0.765625;0.66796875;0.703125;0.6796875;0.50390625;0.408203125;0.30078125;0.23046875;0.189453125;0.169921875;0.15625;0.138671875;0.115234375;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.6171875;0.5078125;0.19140625;0.16015625;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
163;92.16;163;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.70703125;0.67578125;0.5;0.404296875;0.294921875;0.22265625;0.18359375;0.166015625;0.154296875;0.138671875;0.1171875;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.62890625;0.61328125;0.5078125;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.09765625;0.083984375;0.5
164;92.26;164;0.171875;0.65625;0.6328125;0.765625;0.66796875;0.70703125;0.6796875;0.5078125;0.41015625;0.30078125;0.2265625;0.1875;0.166015625;0.154296875;0.138671875;0.1171875;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.6171875;0.5078125;0.189453125;0.158203125;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
165;92.04;165;0.171875;0.65625;0.6328125;0.7578125;0.66796875;0.70703125;0.6796875;0.50390625;0.41796875;0.306640625;0.228515625;0.185546875;0.1640625;0.154296875;0.13671875;0.111328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.6171875;0.5078125;0.19140625;0.158203125;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
166;92.25;166;0.171875;0.65625;0.640625;0.765625;0.66796875;0.70703125;0.6796875;0.5;0.416015625;0.302734375;0.234375;0.1953125;0.169921875;0.154296875;0.13671875;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.09765625;0.08203125;0.5
167;92.14;167;0.171875;0.65625;0.6328125;0.7578125;0.66796875;0.703125;0.6796875;0.51171875;0.408203125;0.30078125;0.2265625;0.185546875;0.1640625;0.15234375;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.5078125;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
168;92.04;168;0.171875;0.65625;0.6328125;0.7578125;0.66796875;0.70703125;0.6796875;0.50390625;0.412109375;0.30078125;0.224609375;0.185546875;0.166015625;0.15234375;0.134765625;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.09765625;0.083984375;0.5
169;92.16;169;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.67578125;0.5;0.412109375;0.30859375;0.232421875;0.19140625;0.171875;0.15625;0.138671875;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.09765625;0.083984375;0.5
170;92.11;170;0.171875;0.671875;0.640625;0.7578125;0.66796875;0.70703125;0.6796875;0.50390625;0.404296875;0.298828125;0.2265625;0.1875;0.16796875;0.154296875;0.138671875;0.1171875;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.09765625;0.083984375;0.5
171;92.31;171;0.171875;0.65625;0.6328125;0.765625;0.66796875;0.703125;0.6796875;0.49609375;0.408203125;0.298828125;0.2265625;0.1875;0.16796875;0.154296875;0.13671875;0.11328125;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
172;92.31;172;0.171875;0.65625;0.6328125;0.7578125;0.66796875;0.70703125;0.68359375;0.51171875;0.408203125;0.302734375;0.23046875;0.1875;0.166015625;0.154296875;0.13671875;0.11328125;0.8;0.171875;0.671875;0.609375;0.734375;0.59765625;0.62890625;0.6171875;0.5078125;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
173;92.34;173;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.671875;0.5;0.404296875;0.296875;0.220703125;0.185546875;0.16796875;0.15625;0.138671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.62890625;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
174;92.38;174;0.171875;0.671875;0.640625;0.765625;0.66796875;0.70703125;0.68359375;0.5078125;0.412109375;0.30859375;0.234375;0.193359375;0.171875;0.158203125;0.138671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.09765625;0.08203125;0.5
175;92.47;175;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.6796875;0.5;0.408203125;0.296875;0.220703125;0.1796875;0.1640625;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
176;92.29;176;0.171875;0.65625;0.6328125;0.7578125;0.66796875;0.70703125;0.6796875;0.50390625;0.40625;0.306640625;0.236328125;0.1953125;0.169921875;0.154296875;0.13671875;0.111328125;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
177;92.3;177;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.67578125;0.50390625;0.3984375;0.294921875;0.2265625;0.189453125;0.16796875;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
178;92.34;178;0.171875;0.65625;0.640625;0.765625;0.6640625;0.703125;0.6796875;0.50390625;0.4140625;0.3046875;0.228515625;0.185546875;0.1640625;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
179;92.39;179;0.171875;0.671875;0.640625;0.765625;0.66796875;0.70703125;0.68359375;0.515625;0.404296875;0.298828125;0.2265625;0.18359375;0.166015625;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
180;92.25;180;0.171875;0.65625;0.6328125;0.765625;0.66796875;0.70703125;0.67578125;0.49609375;0.416015625;0.306640625;0.234375;0.19140625;0.169921875;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
181;92.4;181;0.171875;0.65625;0.640625;0.7578125;0.6640625;0.703125;0.67578125;0.49609375;0.404296875;0.298828125;0.23046875;0.189453125;0.169921875;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
182;92.36;182;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.67578125;0.49609375;0.404296875;0.294921875;0.22265625;0.1875;0.16796875;0.154296875;0.13671875;0.11328125;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
183;92.43;183;0.171875;0.65625;0.6328125;0.7578125;0.66796875;0.70703125;0.67578125;0.49609375;0.412109375;0.306640625;0.236328125;0.197265625;0.173828125;0.15625;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
184;92.38;184;0.171875;0.65625;0.6328125;0.7578125;0.66796875;0.70703125;0.6796875;0.5078125;0.41015625;0.302734375;0.228515625;0.1875;0.166015625;0.154296875;0.13671875;0.11328125;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
185;92.46;185;0.171875;0.65625;0.6328125;0.7578125;0.66796875;0.70703125;0.6796875;0.5;0.4140625;0.306640625;0.234375;0.19140625;0.166015625;0.15234375;0.13671875;0.11328125;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
186;92.38;186;0.171875;0.65625;0.640625;0.765625;0.66796875;0.70703125;0.6796875;0.49609375;0.41015625;0.30078125;0.2265625;0.18359375;0.1640625;0.15234375;0.134765625;0.111328125;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
187;92.45;187;0.171875;0.65625;0.6328125;0.7578125;0.66796875;0.70703125;0.6796875;0.5;0.4140625;0.3046875;0.228515625;0.1875;0.166015625;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.134765625;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
188;92.41;188;0.171875;0.671875;0.6328125;0.765625;0.66796875;0.70703125;0.6796875;0.50390625;0.41015625;0.30078125;0.224609375;0.18359375;0.1640625;0.15234375;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
189;92.41;189;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.703125;0.67578125;0.49609375;0.408203125;0.30078125;0.2265625;0.185546875;0.16796875;0.154296875;0.13671875;0.1171875;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
190;92.44;190;0.171875;0.65625;0.6328125;0.7578125;0.6640625;0.70703125;0.67578125;0.5;0.408203125;0.294921875;0.21875;0.1796875;0.1640625;0.15234375;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
191;92.47;191;0.171875;0.65625;0.6328125;0.765625;0.6640625;0.703125;0.67578125;0.4921875;0.412109375;0.3046875;0.2265625;0.1796875;0.162109375;0.15234375;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
192;92.51;192;0.171875;0.65625;0.6328125;0.765625;0.66796875;0.70703125;0.67578125;0.5;0.396484375;0.291015625;0.21875;0.1796875;0.1640625;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
193;92.36;193;0.171875;0.671875;0.640625;0.765625;0.66796875;0.70703125;0.67578125;0.4921875;0.41015625;0.298828125;0.228515625;0.189453125;0.169921875;0.15625;0.138671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
194;92.43;194;0.171875;0.671875;0.640625;0.765625;0.671875;0.70703125;0.6796875;0.50390625;0.41015625;0.298828125;0.22265625;0.18359375;0.162109375;0.15234375;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.59765625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
195;92.42;195;0.171875;0.65625;0.640625;0.7578125;0.66796875;0.70703125;0.6796875;0.5;0.41015625;0.30078125;0.2265625;0.18359375;0.1640625;0.154296875;0.13671875;0.115234375;0.8;0.171875;0.671875;0.6171875;0.734375;0.6015625;0.6328125;0.6171875;0.51171875;0.19140625;0.16015625;0.13671875;0.119140625;0.109375;0.103515625;0.095703125;0.08203125;0.5
