;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
67;82.58;67;0.171875;0.875;0.8125;0.859375;0.55859375;0.54296875;0.4921875;0.3671875;0.0546875;0.03125;0.025390625;0.0234375;0.0234375;0.025390625;0.025390625;0.03515625;0.8;0.171875;0.859375;0.7109375;0.7578125;0.21484375;0.2109375;0.19921875;0.17578125;0.01953125;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.017578125;0.6
68;82.49;68;0.171875;0.875;0.8203125;0.8671875;0.55859375;0.54296875;0.49609375;0.375;0.056640625;0.033203125;0.025390625;0.025390625;0.025390625;0.02734375;0.02734375;0.037109375;0.8;0.171875;0.859375;0.7109375;0.7578125;0.2109375;0.2109375;0.19921875;0.171875;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
69;82.11;69;0.171875;0.875;0.8125;0.8671875;0.55859375;0.54296875;0.48828125;0.359375;0.052734375;0.03125;0.0234375;0.0234375;0.0234375;0.025390625;0.025390625;0.033203125;0.8;0.171875;0.859375;0.7109375;0.7578125;0.21484375;0.2109375;0.19921875;0.171875;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.017578125;0.7
70;82.05;70;0.171875;0.875;0.8125;0.8671875;0.5546875;0.53515625;0.484375;0.3671875;0.052734375;0.03125;0.0234375;0.0234375;0.025390625;0.025390625;0.02734375;0.033203125;0.8;0.171875;0.859375;0.7109375;0.75;0.21484375;0.2109375;0.19921875;0.171875;0.01953125;0.015625;0.015625;0.013671875;0.013671875;0.013671875;0.015625;0.017578125;0.6
71;82.41;71;0.171875;0.875;0.8203125;0.8671875;0.5625;0.55078125;0.50390625;0.3828125;0.056640625;0.03125;0.0234375;0.0234375;0.025390625;0.025390625;0.025390625;0.033203125;0.8;0.171875;0.859375;0.7109375;0.7578125;0.21484375;0.2109375;0.203125;0.17578125;0.01953125;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
72;82.44;72;0.171875;0.875;0.8203125;0.8671875;0.5546875;0.5390625;0.48828125;0.35546875;0.05078125;0.029296875;0.0234375;0.0234375;0.0234375;0.025390625;0.025390625;0.033203125;0.8;0.171875;0.859375;0.7109375;0.75;0.2109375;0.2109375;0.19921875;0.16796875;0.01953125;0.015625;0.015625;0.013671875;0.013671875;0.015625;0.015625;0.017578125;0.7
73;82.37;73;0.171875;0.875;0.8125;0.8671875;0.5625;0.54296875;0.4921875;0.36328125;0.052734375;0.029296875;0.021484375;0.01953125;0.01953125;0.021484375;0.021484375;0.03125;0.8;0.171875;0.859375;0.7109375;0.7578125;0.21484375;0.2109375;0.203125;0.17578125;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
74;82.26;74;0.171875;0.875;0.8125;0.8671875;0.5625;0.546875;0.5;0.375;0.0546875;0.03125;0.0234375;0.0234375;0.0234375;0.025390625;0.025390625;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21484375;0.2109375;0.20703125;0.17578125;0.01953125;0.017578125;0.015625;0.013671875;0.013671875;0.015625;0.015625;0.01953125;0.6
75;81.91;75;0.171875;0.875;0.8203125;0.8671875;0.56640625;0.546875;0.5;0.3671875;0.0546875;0.029296875;0.021484375;0.021484375;0.021484375;0.021484375;0.0234375;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21484375;0.2109375;0.203125;0.17578125;0.01953125;0.015625;0.013671875;0.013671875;0.015625;0.015625;0.015625;0.017578125;0.6
76;82.33;76;0.171875;0.875;0.8203125;0.8671875;0.5625;0.55078125;0.5;0.375;0.0546875;0.029296875;0.021484375;0.021484375;0.0234375;0.025390625;0.025390625;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21484375;0.2109375;0.203125;0.171875;0.01953125;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
77;82.01;77;0.171875;0.875;0.8125;0.8671875;0.5625;0.55078125;0.5;0.37890625;0.05859375;0.03515625;0.025390625;0.0234375;0.0234375;0.025390625;0.025390625;0.03515625;0.8;0.171875;0.859375;0.703125;0.75;0.21484375;0.2109375;0.203125;0.17578125;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.6
78;81.98;78;0.171875;0.875;0.8203125;0.8671875;0.5546875;0.5390625;0.48828125;0.3671875;0.052734375;0.03125;0.021484375;0.021484375;0.0234375;0.0234375;0.0234375;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21484375;0.2109375;0.203125;0.171875;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.017578125;0.6
79;81.95;79;0.171875;0.875;0.8125;0.8671875;0.5625;0.55078125;0.5078125;0.375;0.0546875;0.03125;0.021484375;0.021484375;0.021484375;0.0234375;0.0234375;0.03125;0.8;0.171875;0.859375;0.7109375;0.75;0.21484375;0.2109375;0.19921875;0.171875;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
80;82.13;80;0.171875;0.875;0.8203125;0.8671875;0.5625;0.5546875;0.515625;0.390625;0.05859375;0.033203125;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.21484375;0.2109375;0.19921875;0.171875;0.01953125;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
81;82.29;81;0.171875;0.875;0.8203125;0.8671875;0.56640625;0.55078125;0.5;0.36328125;0.052734375;0.02734375;0.01953125;0.01953125;0.01953125;0.01953125;0.01953125;0.029296875;0.8;0.171875;0.859375;0.703125;0.7578125;0.21484375;0.2109375;0.203125;0.171875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
82;82.5;82;0.171875;0.875;0.8203125;0.8671875;0.5703125;0.56640625;0.51953125;0.39453125;0.05859375;0.03125;0.021484375;0.01953125;0.021484375;0.021484375;0.021484375;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21484375;0.2109375;0.203125;0.171875;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
83;82.36;83;0.171875;0.875;0.8203125;0.8671875;0.55859375;0.546875;0.49609375;0.37109375;0.0546875;0.029296875;0.01953125;0.01953125;0.01953125;0.021484375;0.021484375;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.21484375;0.21484375;0.203125;0.17578125;0.01953125;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.015625;0.017578125;0.7
84;81.72;84;0.171875;0.875;0.8203125;0.8671875;0.56640625;0.55859375;0.5078125;0.3671875;0.05078125;0.02734375;0.01953125;0.01953125;0.021484375;0.021484375;0.021484375;0.03125;0.8;0.171875;0.859375;0.703125;0.7578125;0.21484375;0.2109375;0.203125;0.171875;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
85;82.72;85;0.171875;0.875;0.8125;0.8671875;0.5625;0.55078125;0.5078125;0.3828125;0.056640625;0.03125;0.021484375;0.021484375;0.021484375;0.021484375;0.021484375;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.2109375;0.21484375;0.19921875;0.171875;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.6
86;82.43;86;0.171875;0.875;0.8203125;0.8671875;0.5625;0.5546875;0.5078125;0.37890625;0.056640625;0.029296875;0.01953125;0.01953125;0.01953125;0.021484375;0.021484375;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.2109375;0.21484375;0.203125;0.171875;0.01953125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.013671875;0.015625;0.6
87;82.55;87;0.171875;0.875;0.8125;0.859375;0.55859375;0.5546875;0.5078125;0.37890625;0.056640625;0.033203125;0.021484375;0.021484375;0.021484375;0.021484375;0.0234375;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.2109375;0.21484375;0.203125;0.171875;0.01953125;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.6
88;82.52;88;0.171875;0.859375;0.8125;0.859375;0.5703125;0.5625;0.51953125;0.390625;0.05859375;0.029296875;0.021484375;0.01953125;0.01953125;0.021484375;0.021484375;0.029296875;0.8;0.171875;0.859375;0.703125;0.75;0.21484375;0.2109375;0.203125;0.16796875;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.6
89;82.4;89;0.171875;0.859375;0.8125;0.8671875;0.5703125;0.5625;0.5234375;0.39453125;0.060546875;0.033203125;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.2109375;0.2109375;0.203125;0.171875;0.01953125;0.015625;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
90;82.31;90;0.171875;0.875;0.8203125;0.8671875;0.5625;0.5546875;0.5234375;0.40625;0.0625;0.03515625;0.0234375;0.021484375;0.021484375;0.021484375;0.0234375;0.033203125;0.8;0.171875;0.859375;0.703125;0.75;0.2109375;0.2109375;0.203125;0.171875;0.01953125;0.015625;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
91;82.1;91;0.171875;0.859375;0.8125;0.8671875;0.56640625;0.55859375;0.51953125;0.39453125;0.060546875;0.03125;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.02734375;0.8;0.171875;0.859375;0.703125;0.75;0.2109375;0.21484375;0.203125;0.171875;0.01953125;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
92;82.42;92;0.171875;0.875;0.8125;0.8671875;0.55859375;0.5546875;0.51171875;0.3828125;0.056640625;0.029296875;0.01953125;0.017578125;0.01953125;0.01953125;0.01953125;0.029296875;0.8;0.171875;0.859375;0.703125;0.75;0.2109375;0.2109375;0.203125;0.171875;0.01953125;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.6
93;82.01;93;0.171875;0.875;0.8203125;0.8671875;0.5703125;0.5703125;0.53125;0.3984375;0.060546875;0.03125;0.01953125;0.01953125;0.01953125;0.01953125;0.021484375;0.029296875;0.8;0.171875;0.859375;0.703125;0.75;0.21484375;0.21484375;0.20703125;0.171875;0.01953125;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.017578125;0.6
94;82.02;94;0.171875;0.859375;0.8125;0.859375;0.5625;0.55078125;0.50390625;0.37109375;0.0546875;0.029296875;0.01953125;0.017578125;0.017578125;0.01953125;0.01953125;0.029296875;0.8;0.171875;0.859375;0.703125;0.75;0.2109375;0.2109375;0.203125;0.171875;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
95;81.82;95;0.171875;0.859375;0.8125;0.859375;0.56640625;0.56640625;0.51953125;0.390625;0.060546875;0.03125;0.021484375;0.021484375;0.021484375;0.0234375;0.0234375;0.03125;0.8;0.171875;0.84375;0.703125;0.75;0.2109375;0.2109375;0.203125;0.171875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.6
96;81.65;96;0.171875;0.859375;0.8046875;0.859375;0.55859375;0.55859375;0.515625;0.390625;0.05859375;0.03125;0.01953125;0.017578125;0.01953125;0.01953125;0.017578125;0.029296875;0.8;0.171875;0.84375;0.703125;0.75;0.2109375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
97;81.94;97;0.171875;0.859375;0.8125;0.859375;0.56640625;0.5703125;0.53515625;0.40625;0.064453125;0.03125;0.01953125;0.01953125;0.01953125;0.01953125;0.021484375;0.03125;0.8;0.171875;0.859375;0.703125;0.75;0.2109375;0.2109375;0.203125;0.171875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
98;82.58;98;0.171875;0.859375;0.8203125;0.8671875;0.5703125;0.56640625;0.5234375;0.38671875;0.05859375;0.03125;0.021484375;0.01953125;0.01953125;0.01953125;0.01953125;0.029296875;0.8;0.171875;0.859375;0.703125;0.7578125;0.21484375;0.21484375;0.203125;0.17578125;0.01953125;0.017578125;0.015625;0.013671875;0.013671875;0.015625;0.015625;0.017578125;0.7
99;82.03;99;0.171875;0.859375;0.8125;0.859375;0.5625;0.55859375;0.51953125;0.38671875;0.056640625;0.029296875;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.02734375;0.8;0.171875;0.859375;0.703125;0.75;0.2109375;0.2109375;0.203125;0.171875;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
100;81.71;100;0.1875;0.875;0.8125;0.8671875;0.5703125;0.5703125;0.53125;0.40625;0.064453125;0.033203125;0.01953125;0.017578125;0.01953125;0.01953125;0.01953125;0.03125;0.8;0.171875;0.859375;0.6953125;0.7578125;0.2109375;0.2109375;0.19921875;0.16796875;0.01953125;0.017578125;0.015625;0.013671875;0.015625;0.013671875;0.013671875;0.017578125;0.6
101;81.42;101;0.171875;0.859375;0.8046875;0.859375;0.56640625;0.56640625;0.53515625;0.40625;0.060546875;0.03125;0.01953125;0.017578125;0.01953125;0.01953125;0.01953125;0.029296875;0.8;0.171875;0.859375;0.6953125;0.75;0.21484375;0.2109375;0.203125;0.171875;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
102;81.9;102;0.171875;0.859375;0.8125;0.859375;0.57421875;0.56640625;0.52734375;0.3984375;0.060546875;0.03125;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.02734375;0.8;0.171875;0.859375;0.6953125;0.75;0.2109375;0.2109375;0.203125;0.171875;0.01953125;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
103;82.49;103;0.1875;0.859375;0.8125;0.859375;0.56640625;0.56640625;0.5234375;0.390625;0.056640625;0.02734375;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.02734375;0.8;0.171875;0.859375;0.6953125;0.75;0.2109375;0.2109375;0.203125;0.171875;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
104;82.13;104;0.171875;0.859375;0.8125;0.859375;0.5625;0.56640625;0.52734375;0.41015625;0.064453125;0.033203125;0.01953125;0.017578125;0.01953125;0.01953125;0.01953125;0.02734375;0.8;0.171875;0.859375;0.703125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.01953125;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.6
105;82.03;105;0.1875;0.875;0.8125;0.859375;0.56640625;0.56640625;0.53125;0.40234375;0.060546875;0.03125;0.01953125;0.01953125;0.01953125;0.01953125;0.01953125;0.029296875;0.8;0.171875;0.859375;0.703125;0.75;0.21484375;0.21484375;0.20703125;0.171875;0.01953125;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.6
106;81.83;106;0.171875;0.859375;0.8125;0.859375;0.5625;0.56640625;0.5234375;0.39453125;0.05859375;0.03125;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.029296875;0.8;0.171875;0.84375;0.703125;0.7578125;0.21484375;0.21484375;0.203125;0.171875;0.01953125;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
107;82.37;107;0.171875;0.859375;0.8125;0.859375;0.55859375;0.55859375;0.53125;0.40234375;0.060546875;0.03125;0.01953125;0.017578125;0.017578125;0.01953125;0.01953125;0.02734375;0.8;0.171875;0.84375;0.703125;0.75;0.2109375;0.2109375;0.203125;0.171875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.6
108;82.28;108;0.171875;0.859375;0.8125;0.859375;0.5625;0.5625;0.52734375;0.3984375;0.060546875;0.03125;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.02734375;0.8;0.171875;0.859375;0.6953125;0.75;0.2109375;0.21484375;0.203125;0.17578125;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.015625;0.015625;0.017578125;0.7
109;82.18;109;0.171875;0.859375;0.8125;0.859375;0.55859375;0.5625;0.52734375;0.39453125;0.056640625;0.029296875;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.02734375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
110;82.03;110;0.171875;0.859375;0.8125;0.859375;0.5625;0.56640625;0.52734375;0.40234375;0.0625;0.033203125;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.029296875;0.8;0.171875;0.84375;0.703125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
111;82.21;111;0.171875;0.859375;0.8125;0.859375;0.55859375;0.5625;0.52734375;0.3984375;0.05859375;0.03125;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.029296875;0.8;0.171875;0.84375;0.703125;0.75;0.2109375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.015625;0.015625;0.017578125;0.7
112;82.09;112;0.171875;0.859375;0.8046875;0.859375;0.5625;0.5703125;0.53515625;0.40625;0.0625;0.03125;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.02734375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.01953125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.015625;0.017578125;0.7
113;82.38;113;0.171875;0.859375;0.8046875;0.859375;0.56640625;0.5703125;0.53125;0.40625;0.060546875;0.03125;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
114;82.6;114;0.171875;0.859375;0.8125;0.859375;0.5625;0.56640625;0.52734375;0.3984375;0.056640625;0.03125;0.01953125;0.017578125;0.017578125;0.01953125;0.017578125;0.029296875;0.8;0.171875;0.859375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.6
115;82.84;115;0.171875;0.859375;0.8125;0.859375;0.56640625;0.5703125;0.52734375;0.390625;0.0546875;0.029296875;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.02734375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.171875;0.01953125;0.015625;0.013671875;0.01171875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
116;82.64;116;0.171875;0.859375;0.8046875;0.859375;0.5625;0.5703125;0.53515625;0.41015625;0.0625;0.029296875;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.703125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
117;82.48;117;0.171875;0.859375;0.8046875;0.8515625;0.5546875;0.5625;0.53125;0.4140625;0.0625;0.03125;0.017578125;0.015625;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.2109375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
118;81.92;118;0.171875;0.859375;0.8125;0.859375;0.56640625;0.57421875;0.53515625;0.41015625;0.060546875;0.033203125;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.2109375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.013671875;0.013671875;0.01171875;0.013671875;0.013671875;0.015625;0.6
119;82.28;119;0.171875;0.859375;0.8125;0.859375;0.56640625;0.57421875;0.5390625;0.4140625;0.0625;0.03125;0.017578125;0.015625;0.015625;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
120;82.32;120;0.171875;0.859375;0.8046875;0.859375;0.56640625;0.57421875;0.54296875;0.4140625;0.060546875;0.03125;0.017578125;0.015625;0.015625;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.2109375;0.21484375;0.20703125;0.17578125;0.021484375;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.6
121;82.33;121;0.171875;0.859375;0.8125;0.859375;0.5625;0.5703125;0.53125;0.40234375;0.060546875;0.03125;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.2109375;0.20703125;0.17578125;0.01953125;0.017578125;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.6
122;82.3;122;0.171875;0.859375;0.8125;0.859375;0.56640625;0.578125;0.55078125;0.4140625;0.0625;0.03125;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.02734375;0.8;0.171875;0.84375;0.6953125;0.7421875;0.21484375;0.2109375;0.20703125;0.17578125;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
123;82.51;123;0.171875;0.859375;0.8125;0.859375;0.56640625;0.578125;0.54296875;0.41015625;0.05859375;0.029296875;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.02734375;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.015625;0.013671875;0.017578125;0.6
124;82.29;124;0.1875;0.859375;0.8125;0.859375;0.5703125;0.578125;0.546875;0.4140625;0.060546875;0.03125;0.017578125;0.015625;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.01953125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
125;82.61;125;0.171875;0.859375;0.8046875;0.859375;0.5625;0.578125;0.55078125;0.41796875;0.0625;0.03125;0.017578125;0.015625;0.015625;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.6
126;82.44;126;0.1875;0.859375;0.8046875;0.859375;0.5625;0.57421875;0.5390625;0.41015625;0.0625;0.029296875;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.703125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.7
127;82.27;127;0.171875;0.859375;0.8046875;0.859375;0.5625;0.578125;0.55078125;0.421875;0.064453125;0.03125;0.017578125;0.015625;0.015625;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.703125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.01953125;0.017578125;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.6
128;82.0;128;0.171875;0.859375;0.8046875;0.859375;0.55859375;0.5625;0.5234375;0.39453125;0.05859375;0.029296875;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
129;82.34;129;0.171875;0.859375;0.8125;0.859375;0.56640625;0.578125;0.5390625;0.40234375;0.05859375;0.029296875;0.017578125;0.015625;0.015625;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.2109375;0.21484375;0.203125;0.17578125;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
130;82.32;130;0.171875;0.859375;0.8046875;0.859375;0.5625;0.57421875;0.5390625;0.41015625;0.0625;0.03125;0.017578125;0.015625;0.015625;0.017578125;0.015625;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
131;82.68;131;0.171875;0.859375;0.8046875;0.859375;0.5625;0.56640625;0.53125;0.40625;0.0625;0.03125;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.203125;0.17578125;0.01953125;0.017578125;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.6
132;82.69;132;0.171875;0.859375;0.8125;0.859375;0.5703125;0.5859375;0.546875;0.41796875;0.060546875;0.03125;0.017578125;0.017578125;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.6
133;82.87;133;0.171875;0.859375;0.8046875;0.859375;0.56640625;0.578125;0.54296875;0.41015625;0.0625;0.029296875;0.017578125;0.015625;0.015625;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.6
134;82.9;134;0.171875;0.859375;0.8125;0.859375;0.5625;0.5703125;0.5390625;0.4140625;0.0625;0.03125;0.01953125;0.017578125;0.017578125;0.017578125;0.017578125;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
135;82.12;135;0.171875;0.859375;0.8046875;0.859375;0.5625;0.58203125;0.55078125;0.421875;0.06640625;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.025390625;0.8;0.171875;0.84375;0.6953125;0.75;0.21484375;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
