;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
136;88.62;136;0.171875;0.796875;0.75;0.84375;0.70703125;0.73828125;0.71484375;0.6953125;0.228515625;0.12109375;0.076171875;0.072265625;0.0703125;0.0703125;0.0703125;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.52734375;0.50390625;0.49609375;0.091796875;0.072265625;0.0546875;0.05078125;0.05078125;0.05078125;0.048828125;0.05078125;0.6
137;88.89;137;0.1875;0.78125;0.75;0.84375;0.70703125;0.7421875;0.71875;0.69921875;0.224609375;0.119140625;0.07421875;0.0703125;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.50390625;0.49609375;0.091796875;0.072265625;0.0546875;0.048828125;0.048828125;0.05078125;0.048828125;0.05078125;0.6
138;88.79;138;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71484375;0.6875;0.224609375;0.1171875;0.076171875;0.072265625;0.072265625;0.072265625;0.0703125;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.50390625;0.4921875;0.091796875;0.0703125;0.056640625;0.05078125;0.05078125;0.05078125;0.05078125;0.052734375;0.6
139;88.89;139;0.171875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.72265625;0.69921875;0.2265625;0.1171875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.50390625;0.4921875;0.091796875;0.072265625;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
140;89.0;140;0.171875;0.796875;0.75;0.84375;0.70703125;0.73828125;0.7109375;0.68359375;0.208984375;0.10546875;0.072265625;0.0703125;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.52734375;0.5078125;0.4921875;0.091796875;0.0703125;0.056640625;0.05078125;0.05078125;0.05078125;0.052734375;0.052734375;0.6
141;88.88;141;0.171875;0.796875;0.7421875;0.84375;0.70703125;0.73828125;0.71484375;0.69921875;0.228515625;0.12109375;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.50390625;0.4921875;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.048828125;0.05078125;0.6
142;89.07;142;0.171875;0.796875;0.75;0.84375;0.70703125;0.73828125;0.7109375;0.68359375;0.2109375;0.111328125;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
143;88.88;143;0.1875;0.796875;0.75;0.84375;0.7109375;0.74609375;0.71875;0.6953125;0.2265625;0.119140625;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.0703125;0.052734375;0.048828125;0.048828125;0.048828125;0.048828125;0.046875;0.5
144;88.98;144;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71484375;0.6796875;0.212890625;0.111328125;0.07421875;0.0703125;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.6953125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.048828125;0.05078125;0.6
145;89.07;145;0.171875;0.796875;0.75;0.84375;0.7109375;0.74609375;0.72265625;0.703125;0.23828125;0.126953125;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.0703125;0.056640625;0.05078125;0.05078125;0.05078125;0.052734375;0.05078125;0.6
146;89.31;146;0.171875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.7109375;0.68359375;0.2109375;0.115234375;0.076171875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.4921875;0.091796875;0.068359375;0.052734375;0.048828125;0.048828125;0.05078125;0.048828125;0.05078125;0.6
147;88.85;147;0.171875;0.796875;0.75;0.84375;0.7109375;0.73828125;0.7109375;0.68359375;0.2109375;0.109375;0.072265625;0.0703125;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.5078125;0.49609375;0.091796875;0.072265625;0.056640625;0.05078125;0.05078125;0.05078125;0.05078125;0.052734375;0.6
148;89.03;148;0.171875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.71484375;0.69140625;0.22265625;0.11328125;0.07421875;0.06640625;0.068359375;0.068359375;0.068359375;0.064453125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53515625;0.5078125;0.49609375;0.091796875;0.072265625;0.056640625;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
149;89.0;149;0.171875;0.796875;0.75;0.84375;0.71484375;0.7421875;0.72265625;0.69921875;0.224609375;0.1171875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.5078125;0.4921875;0.091796875;0.0703125;0.0546875;0.048828125;0.048828125;0.048828125;0.048828125;0.05078125;0.6
150;88.73;150;0.171875;0.796875;0.75;0.84375;0.7109375;0.74609375;0.71875;0.6953125;0.2265625;0.123046875;0.076171875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53515625;0.5078125;0.49609375;0.091796875;0.0703125;0.0546875;0.05078125;0.048828125;0.05078125;0.05078125;0.05078125;0.6
151;88.72;151;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71484375;0.6875;0.21875;0.1171875;0.076171875;0.072265625;0.072265625;0.07421875;0.072265625;0.072265625;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.0703125;0.056640625;0.05078125;0.05078125;0.05078125;0.052734375;0.05078125;0.6
152;88.89;152;0.1875;0.796875;0.75;0.84375;0.7109375;0.74609375;0.71875;0.6953125;0.21875;0.1171875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.50390625;0.4921875;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.048828125;0.048828125;0.6
153;88.93;153;0.171875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.71875;0.69140625;0.2265625;0.123046875;0.07421875;0.072265625;0.072265625;0.0703125;0.0703125;0.06640625;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.048828125;0.05078125;0.6
154;88.91;154;0.1875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.71875;0.69921875;0.2265625;0.123046875;0.07421875;0.0703125;0.0703125;0.0703125;0.068359375;0.06640625;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.50390625;0.4921875;0.091796875;0.0703125;0.0546875;0.05078125;0.048828125;0.05078125;0.048828125;0.05078125;0.6
155;88.97;155;0.171875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.71484375;0.69140625;0.21484375;0.11328125;0.07421875;0.0703125;0.072265625;0.072265625;0.0703125;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
156;89.43;156;0.1875;0.796875;0.75;0.84375;0.70703125;0.74609375;0.71875;0.6953125;0.21875;0.1171875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.08984375;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
157;88.91;157;0.1875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71875;0.69140625;0.224609375;0.1171875;0.072265625;0.0703125;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.5;0.091796875;0.0703125;0.052734375;0.048828125;0.048828125;0.05078125;0.048828125;0.05078125;0.6
158;89.38;158;0.171875;0.796875;0.7421875;0.84375;0.703125;0.74609375;0.71875;0.69921875;0.23046875;0.123046875;0.076171875;0.0703125;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.50390625;0.49609375;0.08984375;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
159;89.45;159;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.72265625;0.69921875;0.220703125;0.119140625;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.5078125;0.49609375;0.08984375;0.068359375;0.0546875;0.05078125;0.048828125;0.05078125;0.048828125;0.05078125;0.6
160;89.33;160;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.72265625;0.69921875;0.220703125;0.125;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.5078125;0.49609375;0.08984375;0.068359375;0.0546875;0.05078125;0.048828125;0.05078125;0.048828125;0.048828125;0.6
161;88.94;161;0.1875;0.796875;0.75;0.84375;0.7109375;0.74609375;0.72265625;0.69921875;0.2265625;0.123046875;0.076171875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.5078125;0.49609375;0.08984375;0.068359375;0.0546875;0.05078125;0.048828125;0.05078125;0.05078125;0.05078125;0.6
162;89.17;162;0.1875;0.796875;0.75;0.84375;0.7109375;0.74609375;0.72265625;0.703125;0.234375;0.126953125;0.076171875;0.072265625;0.072265625;0.072265625;0.0703125;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.5078125;0.49609375;0.091796875;0.068359375;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
163;89.39;163;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71875;0.6953125;0.23046875;0.125;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.5078125;0.49609375;0.08984375;0.0703125;0.0546875;0.05078125;0.048828125;0.05078125;0.05078125;0.05078125;0.6
164;89.47;164;0.1875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.72265625;0.703125;0.234375;0.126953125;0.076171875;0.072265625;0.072265625;0.072265625;0.0703125;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.5078125;0.5;0.08984375;0.068359375;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
165;89.31;165;0.171875;0.796875;0.75;0.84375;0.70703125;0.74609375;0.72265625;0.703125;0.220703125;0.1171875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.5;0.091796875;0.068359375;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.052734375;0.6
166;89.33;166;0.171875;0.796875;0.75;0.84375;0.71484375;0.74609375;0.71875;0.6953125;0.220703125;0.115234375;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
167;89.36;167;0.171875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.72265625;0.69921875;0.224609375;0.1171875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.5078125;0.49609375;0.091796875;0.068359375;0.0546875;0.05078125;0.048828125;0.05078125;0.05078125;0.05078125;0.6
168;89.35;168;0.171875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.72265625;0.703125;0.228515625;0.12109375;0.076171875;0.072265625;0.072265625;0.072265625;0.0703125;0.06640625;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.068359375;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
169;89.26;169;0.171875;0.796875;0.75;0.84375;0.7109375;0.74609375;0.7265625;0.703125;0.228515625;0.119140625;0.07421875;0.072265625;0.072265625;0.072265625;0.0703125;0.06640625;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.068359375;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
170;89.43;170;0.1875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71875;0.69140625;0.21484375;0.1171875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.048828125;0.05078125;0.6
171;89.48;171;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.72265625;0.69921875;0.224609375;0.119140625;0.07421875;0.0703125;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
172;89.58;172;0.171875;0.796875;0.75;0.84375;0.7109375;0.74609375;0.72265625;0.69921875;0.228515625;0.12109375;0.07421875;0.0703125;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.068359375;0.052734375;0.05078125;0.048828125;0.05078125;0.05078125;0.05078125;0.6
173;89.52;173;0.171875;0.796875;0.75;0.84375;0.71484375;0.74609375;0.7265625;0.703125;0.234375;0.123046875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.0703125;0.0546875;0.05078125;0.048828125;0.05078125;0.05078125;0.05078125;0.6
174;89.67;174;0.1875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.71875;0.69140625;0.216796875;0.1171875;0.072265625;0.068359375;0.068359375;0.068359375;0.068359375;0.06640625;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
175;89.58;175;0.1875;0.796875;0.75;0.84375;0.7109375;0.74609375;0.72265625;0.69921875;0.2265625;0.119140625;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.5078125;0.49609375;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
176;89.55;176;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.72265625;0.703125;0.23046875;0.126953125;0.076171875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
177;89.48;177;0.171875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.71484375;0.69140625;0.212890625;0.11328125;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.068359375;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
178;89.47;178;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71875;0.6953125;0.220703125;0.115234375;0.07421875;0.0703125;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.068359375;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
179;89.5;179;0.171875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.71875;0.69921875;0.228515625;0.126953125;0.076171875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
180;89.64;180;0.1875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71875;0.69921875;0.220703125;0.111328125;0.07421875;0.072265625;0.072265625;0.072265625;0.0703125;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
181;89.54;181;0.171875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.71875;0.6953125;0.216796875;0.11328125;0.07421875;0.0703125;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
182;89.65;182;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71875;0.69140625;0.21484375;0.11328125;0.07421875;0.0703125;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
183;89.48;183;0.171875;0.796875;0.75;0.84375;0.7109375;0.74609375;0.7265625;0.7109375;0.244140625;0.13671875;0.076171875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
184;89.64;184;0.1875;0.796875;0.7421875;0.84375;0.70703125;0.73828125;0.71484375;0.69140625;0.2265625;0.12109375;0.07421875;0.0703125;0.0703125;0.072265625;0.0703125;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.068359375;0.0546875;0.05078125;0.048828125;0.05078125;0.05078125;0.05078125;0.6
185;89.76;185;0.171875;0.796875;0.75;0.84375;0.70703125;0.7421875;0.72265625;0.703125;0.224609375;0.1171875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
186;89.74;186;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.7265625;0.70703125;0.232421875;0.123046875;0.076171875;0.0703125;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
187;89.76;187;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71875;0.6953125;0.21875;0.1171875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
188;89.7;188;0.1875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.72265625;0.6953125;0.22265625;0.1171875;0.076171875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.5078125;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
189;89.65;189;0.171875;0.796875;0.75;0.84375;0.71484375;0.74609375;0.71875;0.69921875;0.2265625;0.123046875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
190;89.53;190;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71875;0.69921875;0.2265625;0.1171875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.048828125;0.05078125;0.05078125;0.05078125;0.6
191;89.71;191;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.7265625;0.7109375;0.23828125;0.12890625;0.078125;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
192;89.67;192;0.1875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71875;0.69140625;0.22265625;0.119140625;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
193;89.6;193;0.1875;0.796875;0.75;0.84375;0.70703125;0.74609375;0.7265625;0.703125;0.2265625;0.123046875;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
194;89.61;194;0.171875;0.796875;0.75;0.84375;0.70703125;0.74609375;0.72265625;0.69921875;0.2265625;0.119140625;0.07421875;0.072265625;0.072265625;0.072265625;0.0703125;0.06640625;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
195;89.64;195;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.72265625;0.69921875;0.228515625;0.119140625;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.048828125;0.05078125;0.048828125;0.05078125;0.6
196;89.63;196;0.171875;0.796875;0.75;0.84375;0.7109375;0.7421875;0.71875;0.6953125;0.228515625;0.125;0.076171875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
197;89.61;197;0.171875;0.796875;0.7421875;0.84375;0.703125;0.73828125;0.72265625;0.69921875;0.22265625;0.119140625;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.0703125;0.8;0.171875;0.78125;0.703125;0.8046875;0.51953125;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.048828125;0.05078125;0.05078125;0.05078125;0.6
198;89.63;198;0.171875;0.796875;0.75;0.84375;0.7109375;0.74609375;0.71875;0.69921875;0.228515625;0.12109375;0.07421875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.068359375;0.0546875;0.05078125;0.048828125;0.05078125;0.05078125;0.05078125;0.6
199;89.63;199;0.1875;0.796875;0.7421875;0.84375;0.70703125;0.7421875;0.71875;0.6953125;0.220703125;0.12109375;0.076171875;0.072265625;0.072265625;0.072265625;0.072265625;0.068359375;0.8;0.171875;0.78125;0.703125;0.8046875;0.5234375;0.53125;0.51171875;0.5;0.091796875;0.0703125;0.0546875;0.05078125;0.05078125;0.05078125;0.05078125;0.05078125;0.6
