;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
136;84.66;136;0.171875;0.828125;0.7890625;0.8125;0.5859375;0.5859375;0.51953125;0.37109375;0.05078125;0.025390625;0.015625;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21484375;0.20703125;0.17578125;0.021484375;0.015625;0.013671875;0.013671875;0.01171875;0.01171875;0.01171875;0.015625;0.7
137;84.71;137;0.171875;0.828125;0.796875;0.8125;0.59375;0.59375;0.54296875;0.40625;0.056640625;0.02734375;0.017578125;0.015625;0.015625;0.017578125;0.017578125;0.0234375;0.8;0.171875;0.8125;0.7109375;0.7578125;0.21875;0.21875;0.20703125;0.17578125;0.021484375;0.017578125;0.013671875;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
138;84.32;138;0.171875;0.8125;0.7890625;0.8125;0.58984375;0.6015625;0.54296875;0.40234375;0.05859375;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.71875;0.75;0.21875;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.7
139;84.62;139;0.1875;0.828125;0.7890625;0.8125;0.58984375;0.58984375;0.52734375;0.38671875;0.052734375;0.02734375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21484375;0.20703125;0.17578125;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
140;84.74;140;0.171875;0.828125;0.796875;0.8125;0.58984375;0.58984375;0.5390625;0.3984375;0.0546875;0.02734375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.8125;0.71875;0.75;0.21875;0.21484375;0.20703125;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
141;84.5;141;0.171875;0.8125;0.796875;0.8125;0.59375;0.6015625;0.55078125;0.40234375;0.056640625;0.02734375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.015625;0.7
142;84.8;142;0.171875;0.828125;0.7890625;0.8125;0.59375;0.59375;0.54296875;0.3984375;0.056640625;0.02734375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
143;84.78;143;0.171875;0.828125;0.7890625;0.8125;0.5859375;0.5859375;0.52734375;0.3828125;0.0546875;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.015625;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.7
144;84.74;144;0.171875;0.828125;0.7890625;0.8125;0.58984375;0.58984375;0.52734375;0.37890625;0.052734375;0.02734375;0.015625;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.71875;0.75;0.21875;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
145;85.19;145;0.1875;0.828125;0.7890625;0.8125;0.58984375;0.58984375;0.53515625;0.38671875;0.056640625;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.8125;0.71875;0.75;0.21875;0.21875;0.2109375;0.17578125;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
146;85.04;146;0.171875;0.8125;0.7890625;0.8125;0.5859375;0.59765625;0.546875;0.3984375;0.05859375;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.015625;0.7
147;85.04;147;0.171875;0.8125;0.7890625;0.8046875;0.58984375;0.58984375;0.51953125;0.36328125;0.046875;0.02734375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
148;84.94;148;0.1875;0.828125;0.7890625;0.8125;0.58984375;0.59375;0.53515625;0.39453125;0.056640625;0.029296875;0.015625;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
149;85.21;149;0.1875;0.828125;0.7890625;0.8046875;0.59375;0.6015625;0.546875;0.3984375;0.056640625;0.02734375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.20703125;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
150;84.98;150;0.171875;0.828125;0.7890625;0.8125;0.5859375;0.58984375;0.54296875;0.40234375;0.060546875;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.7421875;0.21875;0.21875;0.20703125;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
151;84.95;151;0.171875;0.8125;0.7890625;0.8125;0.59375;0.6015625;0.55859375;0.41796875;0.060546875;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.71875;0.75;0.21875;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
152;84.69;152;0.171875;0.8125;0.78125;0.8125;0.58984375;0.6015625;0.55078125;0.4140625;0.060546875;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.71875;0.7421875;0.21875;0.21484375;0.2109375;0.18359375;0.0234375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
153;85.52;153;0.171875;0.8125;0.78125;0.8046875;0.5859375;0.59375;0.5390625;0.3984375;0.05859375;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.71875;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
154;85.4;154;0.1875;0.828125;0.796875;0.8125;0.59375;0.58984375;0.53515625;0.39453125;0.05859375;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.0234375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
155;85.38;155;0.171875;0.8125;0.7890625;0.8125;0.58984375;0.58984375;0.53515625;0.38671875;0.056640625;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
156;85.45;156;0.171875;0.828125;0.7890625;0.8125;0.59375;0.6015625;0.546875;0.40625;0.05859375;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.015625;0.7
157;85.52;157;0.171875;0.8125;0.7890625;0.8125;0.59375;0.59765625;0.54296875;0.3984375;0.056640625;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.7421875;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.01171875;0.01171875;0.017578125;0.7
158;85.52;158;0.171875;0.828125;0.7890625;0.8125;0.59375;0.60546875;0.5546875;0.41015625;0.05859375;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.7421875;0.21875;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
159;85.27;159;0.171875;0.8125;0.7890625;0.8046875;0.58984375;0.58984375;0.5390625;0.390625;0.05859375;0.02734375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.71875;0.7421875;0.21875;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.01171875;0.017578125;0.7
160;85.18;160;0.171875;0.8125;0.7890625;0.8125;0.59375;0.59765625;0.546875;0.3984375;0.05859375;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.71875;0.7421875;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.013671875;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.7
161;85.45;161;0.1875;0.828125;0.7890625;0.8046875;0.58203125;0.58984375;0.5390625;0.3984375;0.060546875;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.7421875;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.015625;0.7
162;85.55;162;0.171875;0.828125;0.7890625;0.8125;0.58984375;0.6015625;0.5390625;0.39453125;0.056640625;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.7421875;0.21875;0.21875;0.2109375;0.1796875;0.021484375;0.017578125;0.015625;0.01171875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
163;85.63;163;0.171875;0.8125;0.7890625;0.8125;0.58984375;0.6015625;0.55078125;0.41015625;0.060546875;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.7421875;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
164;85.45;164;0.171875;0.8125;0.7890625;0.8046875;0.58984375;0.59765625;0.55078125;0.4140625;0.05859375;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
165;85.43;165;0.171875;0.8125;0.7890625;0.8125;0.59765625;0.6015625;0.55078125;0.41015625;0.060546875;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.0234375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.013671875;0.01171875;0.017578125;0.8
166;85.69;166;0.171875;0.828125;0.7890625;0.8125;0.59375;0.59765625;0.54296875;0.40234375;0.05859375;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
167;85.53;167;0.171875;0.8125;0.7890625;0.8046875;0.5859375;0.59375;0.53515625;0.3984375;0.056640625;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
168;85.6;168;0.1875;0.828125;0.7890625;0.8125;0.59765625;0.60546875;0.55859375;0.4140625;0.0625;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.7
169;85.44;169;0.1875;0.828125;0.7890625;0.8125;0.59375;0.6015625;0.55078125;0.40625;0.05859375;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.0234375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
170;85.42;170;0.171875;0.8125;0.7890625;0.8046875;0.59375;0.59765625;0.546875;0.40625;0.060546875;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
171;85.41;171;0.171875;0.8125;0.7890625;0.8046875;0.59375;0.6015625;0.55078125;0.40625;0.05859375;0.029296875;0.015625;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.01171875;0.01171875;0.013671875;0.01171875;0.017578125;0.7
172;85.42;172;0.171875;0.828125;0.7890625;0.8125;0.58984375;0.59765625;0.546875;0.41015625;0.05859375;0.029296875;0.015625;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.71875;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
173;85.65;173;0.171875;0.8125;0.7890625;0.8046875;0.59375;0.6015625;0.55078125;0.40625;0.05859375;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.71875;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
174;85.73;174;0.171875;0.8125;0.7890625;0.8046875;0.59375;0.6015625;0.55078125;0.40625;0.05859375;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
175;85.81;175;0.1875;0.8125;0.7890625;0.8046875;0.58984375;0.59765625;0.54296875;0.3984375;0.056640625;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
176;85.75;176;0.1875;0.828125;0.7890625;0.8125;0.6015625;0.60546875;0.5546875;0.40625;0.05859375;0.029296875;0.015625;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
177;85.85;177;0.171875;0.828125;0.7890625;0.8046875;0.59375;0.59765625;0.546875;0.40625;0.0625;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.013671875;0.017578125;0.7
178;85.9;178;0.1875;0.828125;0.7890625;0.8046875;0.58984375;0.6015625;0.55078125;0.41015625;0.060546875;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
179;85.84;179;0.171875;0.828125;0.7890625;0.8125;0.59375;0.60546875;0.546875;0.40625;0.060546875;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
180;85.91;180;0.1875;0.828125;0.7890625;0.8125;0.59375;0.6015625;0.55078125;0.40234375;0.05859375;0.02734375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.01171875;0.01171875;0.017578125;0.7
181;85.74;181;0.171875;0.8125;0.7890625;0.8046875;0.58984375;0.6015625;0.55859375;0.41796875;0.0625;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
182;85.62;182;0.171875;0.828125;0.7890625;0.8125;0.59375;0.6015625;0.55859375;0.4140625;0.064453125;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.013671875;0.013671875;0.01171875;0.017578125;0.7
183;85.88;183;0.1875;0.828125;0.7890625;0.8046875;0.5859375;0.59375;0.54296875;0.39453125;0.05859375;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
184;85.74;184;0.171875;0.828125;0.7890625;0.8046875;0.58203125;0.59375;0.5390625;0.3984375;0.05859375;0.029296875;0.015625;0.015625;0.015625;0.015625;0.015625;0.017578125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
185;85.8;185;0.171875;0.828125;0.7890625;0.8046875;0.58984375;0.6015625;0.55078125;0.3984375;0.05859375;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
186;85.69;186;0.171875;0.8125;0.796875;0.8125;0.59765625;0.609375;0.5625;0.41796875;0.060546875;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
187;85.8;187;0.1875;0.828125;0.7890625;0.8125;0.59375;0.6015625;0.55078125;0.40625;0.0625;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
188;85.74;188;0.171875;0.828125;0.7890625;0.8125;0.59375;0.6015625;0.546875;0.4140625;0.060546875;0.03125;0.015625;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
189;85.87;189;0.171875;0.828125;0.796875;0.8046875;0.58984375;0.59765625;0.54296875;0.40234375;0.060546875;0.029296875;0.015625;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
190;85.69;190;0.171875;0.828125;0.7890625;0.8046875;0.59375;0.59765625;0.546875;0.40234375;0.060546875;0.029296875;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.015625;0.7
191;85.66;191;0.171875;0.8125;0.78125;0.8046875;0.58984375;0.6015625;0.546875;0.40625;0.05859375;0.029296875;0.015625;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
192;85.82;192;0.171875;0.8125;0.7890625;0.8046875;0.5859375;0.59765625;0.55078125;0.41015625;0.0625;0.033203125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
193;85.86;193;0.171875;0.8125;0.7890625;0.8125;0.5859375;0.59375;0.546875;0.39453125;0.056640625;0.02734375;0.015625;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
194;85.66;194;0.171875;0.828125;0.78125;0.8046875;0.59375;0.6015625;0.546875;0.40234375;0.05859375;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.021484375;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.01171875;0.01171875;0.01171875;0.01171875;0.015625;0.7
195;85.77;195;0.171875;0.8125;0.7890625;0.8046875;0.58984375;0.59765625;0.54296875;0.40234375;0.05859375;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
196;85.68;196;0.171875;0.828125;0.7890625;0.8046875;0.58984375;0.6015625;0.546875;0.40625;0.0625;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
197;85.75;197;0.1875;0.828125;0.7890625;0.8046875;0.58984375;0.59375;0.5390625;0.39453125;0.056640625;0.02734375;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
198;85.73;198;0.171875;0.828125;0.7890625;0.8046875;0.59375;0.59375;0.54296875;0.40234375;0.060546875;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
199;85.81;199;0.1875;0.828125;0.7890625;0.8125;0.59375;0.6015625;0.546875;0.41015625;0.05859375;0.03125;0.017578125;0.015625;0.015625;0.015625;0.015625;0.01953125;0.8;0.171875;0.8125;0.7109375;0.75;0.21875;0.21875;0.2109375;0.18359375;0.021484375;0.017578125;0.015625;0.013671875;0.01171875;0.01171875;0.01171875;0.017578125;0.7
