Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,99406248.0,3.544168710708618,19.98,3.5644471645355225,19.21
0,12028156008.0,0.5252889394760132,35.16,0.5131745934486389,33.75
10,131315653608.0,0.24394389986991882,97.34,0.23957738280296326,91.77
20,250603151208.0,0.10463659465312958,98.3,0.1827777624130249,92.3
30,369890648808.0,0.07010755687952042,98.8,0.18016742169857025,92.39
40,489178146408.0,0.06361629068851471,98.88,0.16478927433490753,92.53
50,608465644008.0,0.05785563960671425,98.96,0.1700652837753296,92.63
60,727753141608.0,0.05590726062655449,99.06,0.2708388566970825,92.45
70,847040639208.0,0.05721895024180412,99.22,0.2605704665184021,92.71
80,966328136808.0,0.04645795375108719,99.3,0.24366804957389832,92.66
90,1085615634408.0,0.05784722790122032,99.4,0.20090912282466888,92.74
100,1204903132008.0,0.04909193143248558,99.3,0.2227628082036972,92.67
101,1204903132008.0,0.05073629692196846,99.34,0.2227628082036972,92.67
