Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,183472492.0,2.682328701019287,45.3,2.709061861038208,35.26
0,22200171532.0,0.5404080152511597,93.26,0.5080244541168213,68.4
10,242367161932.0,0.1859106868505478,97.46,0.28540730476379395,71.53
20,462534152332.0,0.1394287794828415,97.9,0.27865803241729736,71.98
30,682701142732.0,0.09575047343969345,97.9,0.28625693917274475,72.16
40,902868133132.0,0.08580681681632996,97.96,0.29714328050613403,72.28
50,1123035123532.0,0.07966216653585434,98.54,0.3241956830024719,72.28
60,1343202113932.0,0.0881800428032875,98.92,0.33367395401000977,72.34
70,1563369104332.0,0.08287771046161652,98.78,0.33384156227111816,72.28
80,1783536094732.0,0.07286952435970306,98.68,0.3335380256175995,72.37
90,2003703085132.0,0.07399864494800568,98.82,0.345816433429718,72.42
100,2223870075532.0,0.06015245243906975,98.84,0.35011398792266846,72.46
101,2223870075532.0,0.07820933312177658,98.84,0.35011398792266846,72.46
