Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.05400421470403671,99.6,0.2059595286846161,93.56
0,22417574880.0,0.04275413602590561,99.7,0.1873181164264679,93.55
10,246593323680.0,0.05411824584007263,99.62,0.18427711725234985,93.6
20,470769072480.0,0.06855842471122742,99.76,0.19147822260856628,93.54
30,694944821280.0,0.051356520503759384,99.78,0.1975438892841339,93.53
40,919120570080.0,0.04046523571014404,99.84,0.2230048030614853,93.47
50,1143296318880.0,0.03995352238416672,99.82,0.22396884858608246,93.5
60,1367472067680.0,0.05050230771303177,99.76,0.21470123529434204,93.49
70,1591647816480.0,0.05167027562856674,99.86,0.24150386452674866,93.55
80,1815823565280.0,0.056260354816913605,99.76,0.21946120262145996,93.6
90,2039999314080.0,0.054236479103565216,99.9,0.2355998158454895,93.54
100,2264175062880.0,0.05409814789891243,99.72,0.2270565778017044,93.53
101,2264175062880.0,0.025003349408507347,99.84,0.2270565927028656,93.53
