Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,7641085600.0,8.216448783874512,89.74,11.15656566619873,63.53
0,30564342400.0,2.0681815147399902,98.02,4.305375576019287,69.93
10,259796910400.0,0.5885547995567322,99.42,3.2045416831970215,71.37
20,489029478400.0,0.47082528471946716,99.48,3.0354952812194824,71.45
30,718262046400.0,0.3654164671897888,99.68,2.9324862957000732,71.46
40,947494614400.0,0.3155176043510437,99.76,2.933875322341919,71.72
50,1176727182400.0,0.2875761091709137,99.84,3.0011672973632812,71.77
60,1405959750400.0,0.30280929803848267,99.84,2.972416639328003,71.82
70,1635192318400.0,0.2883542776107788,99.78,2.939578056335449,71.88
80,1864424886400.0,0.2531966269016266,99.88,2.9849050045013428,71.89
90,2093657454400.0,0.28748446702957153,99.9,3.1414129734039307,71.85
100,2322890022400.0,0.2450307458639145,99.9,3.10318660736084,71.88
110,2552122590400.0,0.2210090160369873,99.86,3.0531187057495117,72.0
120,2781355158400.0,0.2206684648990631,99.9,3.1355416774749756,71.97
130,3010587726400.0,0.19865532219409943,99.96,3.1719675064086914,72.05
140,3239820294400.0,0.218873530626297,99.9,3.101912498474121,72.05
150,3469052862400.0,0.21153244376182556,99.9,3.08385968208313,72.05
160,3698285430400.0,0.1792314052581787,99.9,3.178083896636963,72.04
170,3927517998400.0,0.19443193078041077,99.86,3.185962677001953,72.0
180,4156750566400.0,0.22607804834842682,99.9,3.1706180572509766,72.01
190,4385983134400.0,0.17916138470172882,99.9,3.24993634223938,72.01
200,4592292445600.0,0.16308659315109253,99.96,3.223531723022461,72.07
