Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,137342296.0,2.3533055782318115,32.16,2.4228408336639404,29.26
0,16618417816.0,0.20062920451164246,99.08,0.18949122726917267,92.79
10,181429173016.0,0.04904324933886528,99.46,0.1192895695567131,93.3
20,346239928216.0,0.04344093054533005,99.58,0.146975576877594,93.33
30,511050683416.0,0.04777241125702858,99.54,0.15071438252925873,93.36
40,675861438616.0,0.05396232008934021,99.5,0.14741158485412598,93.36
50,840672193816.0,0.03832818940281868,99.48,0.15350811183452606,93.46
60,1005482949016.0,0.030567122623324394,99.66,0.1676800400018692,93.36
70,1170293704216.0,0.03344065696001053,99.74,0.1894841343164444,93.38
80,1335104459416.0,0.03235604241490364,99.74,0.16180093586444855,93.44
90,1499915214616.0,0.03736079856753349,99.76,0.18745262920856476,93.42
100,1664725969816.0,0.02984381653368473,99.62,0.199528768658638,93.32
101,1664725969816.0,0.04116232320666313,99.72,0.199528768658638,93.32
