Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.7213766574859619,86.04,0.7690849900245667,80.56
0,19192194720.0,0.10280907154083252,99.42,0.14202958345413208,93.37
10,211114141920.0,0.05878930538892746,99.56,0.15412606298923492,93.45
20,403036089120.0,0.036966998130083084,99.62,0.15755712985992432,93.48
30,594958036320.0,0.029836688190698624,99.52,0.15719687938690186,93.53
40,786879983520.0,0.03037990815937519,99.64,0.17112040519714355,93.47
50,978801930720.0,0.02831888012588024,99.78,0.16984497010707855,93.38
60,1170723877920.0,0.02831558883190155,99.64,0.18187060952186584,93.49
70,1362645825120.0,0.04181807115674019,99.8,0.18842341005802155,93.46
80,1554567772320.0,0.03472432121634483,99.7,0.17889848351478577,93.5
90,1746489719520.0,0.03147406876087189,99.8,0.19388176500797272,93.57
100,1938411666720.0,0.030695302411913872,99.66,0.18341490626335144,93.57
101,1938411666720.0,0.031773652881383896,99.88,0.18341490626335144,93.57
