Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166521856.0,0.5949143767356873,4.409015161854768e-07,25.6,0.5967629551887512,5.44860029094707e-07,26.37
0,5162177536.0,0.5085017085075378,3.966428607782291e-07,33.6,0.5146984457969666,5.247949843578681e-07,34.59
10,55118734336.0,0.19981682300567627,5.046400701758103e-07,78.0,0.21431027352809906,5.526877089323534e-07,77.94
20,105075291136.0,0.20133773982524872,6.35548076388659e-07,78.34,0.21357466280460358,6.099054985497787e-07,78.11
30,155031847936.0,0.2059411257505417,6.776763257221319e-07,79.22,0.215426966547966,7.559411869806354e-07,78.6
40,204988404736.0,0.20609688758850098,8.989235880108026e-07,78.7,0.21636748313903809,1.5512594018218806e-06,78.53
50,254944961536.0,0.18887504935264587,1.6620454061921919e-06,79.52,0.21019983291625977,2.387259200986591e-06,78.44
60,304901518336.0,0.1874741017818451,2.487558958819136e-06,79.52,0.21113336086273193,2.5802389700402273e-06,78.45
70,354858075136.0,0.18442879617214203,2.63903666564147e-06,79.68,0.21032753586769104,2.8966883292014245e-06,78.53
80,404814631936.0,0.17180509865283966,3.1990909974410897e-06,79.86,0.20983199775218964,4.338718099461403e-06,78.78
90,454771188736.0,0.16137346625328064,5.426841653388692e-06,80.36,0.1962278038263321,5.487030648509972e-06,79.04
