Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152567392.0,0.5140067338943481,1.7051406757673249e-06,83.28,0.4996098577976227,1.3414213526630192e-06,82.35
0,4729589152.0,0.40346530079841614,1.4232138028091867e-06,88.56,0.4010663628578186,1.5890261693130014e-06,86.37
10,50499806752.0,0.19523315131664276,1.6396343198721297e-06,93.6,0.19648724794387817,1.6039136880863225e-06,90.46
20,96270024352.0,0.18804486095905304,1.2779023563780356e-06,94.04,0.18715159595012665,1.633633019082481e-06,90.41
30,142040241952.0,0.17576991021633148,1.5439303524544812e-06,94.74,0.17367881536483765,1.757232098498207e-06,90.46
40,187810459552.0,0.13910380005836487,3.249747805966763e-06,94.32,0.14216716587543488,2.569015123299323e-06,90.69
50,233580677152.0,0.11621689051389694,2.6911413897323655e-06,94.76,0.12545907497406006,3.5978400774183683e-06,90.86
60,279350894752.0,0.11002898961305618,4.197062480670866e-06,94.62,0.12649792432785034,3.7345828332036035e-06,90.84
70,325121112352.0,0.10708044469356537,4.140445525990799e-06,94.84,0.12286687642335892,3.9838960219640285e-06,90.88
80,370891329952.0,0.09237723052501678,4.165124209976057e-06,94.66,0.11440340429544449,5.201346993999323e-06,90.91
90,416661547552.0,0.08702119439840317,7.344472578552086e-06,95.48,0.10406805574893951,6.486734946520301e-06,90.97
