Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.3925838470458984,4.42,3.3758645057678223,4.44
0,15598208640.0,1.3091217279434204,36.38,1.267669916152954,34.95
10,171580295040.0,0.42494088411331177,68.14,0.6662389636039734,59.1
20,327562381440.0,0.387712687253952,75.1,0.7847524881362915,63.61
30,483544467840.0,0.38412243127822876,80.1,0.6526297926902771,65.93
40,639526554240.0,0.3616028428077698,83.04,0.7965549230575562,67.14
50,795508640640.0,0.42241740226745605,85.7,0.8370779752731323,68.46
60,951490727040.0,0.6072094440460205,87.4,1.0363165140151978,68.44
70,1107472813440.0,0.4563156068325043,88.68,0.9912956357002258,69.17
80,1263454899840.0,0.43389931321144104,89.76,0.8517526388168335,69.85
90,1419436986240.0,0.3555789291858673,91.66,0.8657572269439697,70.08
100,1575419072640.0,0.33697065711021423,92.04,0.8431934118270874,70.22
101,1575419072640.0,0.33732324838638306,91.68,0.8431934118270874,70.22
