Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,119022256.0,0.4101674258708954,5.247619014880911e-07,81.56,0.4160688519477844,7.288716687980923e-07,81.06
0,3689689936.0,0.39321619272232056,7.203266250144225e-07,83.78,0.4013776481151581,7.17339503353287e-07,82.72
10,39396366736.0,0.24352414906024933,4.6018718080631515e-07,94.78,0.26072993874549866,5.548315016312699e-07,90.38
20,75103043536.0,0.2302781343460083,5.054692451267329e-07,95.32,0.24925152957439423,5.544259806811169e-07,90.56
30,110809720336.0,0.21912142634391785,5.679146966031112e-07,95.02,0.23598825931549072,5.840790890943026e-07,90.57
40,146516397136.0,0.19436176121234894,7.513555146942963e-07,94.56,0.21026648581027985,8.164665814547334e-07,90.34
50,182223073936.0,0.17684517800807953,1.454400603506656e-06,94.3,0.19014514982700348,1.3739031601289753e-06,90.01
60,217929750736.0,0.17531417310237885,1.2998879128645058e-06,94.58,0.18577514588832855,1.4684985671920003e-06,90.01
70,253636427536.0,0.16935397684574127,1.1028479320884799e-06,94.4,0.17979907989501953,1.6988469724310562e-06,90.0
80,289343104336.0,0.1435053050518036,2.383431137786829e-06,94.1,0.15964533388614655,2.755219156824751e-06,89.92
90,325049781136.0,0.1261701136827469,3.06103265756974e-06,93.96,0.13969959318637848,3.987810032413108e-06,89.91
