Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.5772462487220764,59.14,0.5776318311691284,58.28
0,20823932160.0,0.48802921175956726,78.18,0.4921693801879883,75.56
10,229063253760.0,0.24038049578666687,96.44,0.24459892511367798,91.66
20,437302575360.0,0.14725759625434875,96.52,0.18447136878967285,91.96
30,645541896960.0,0.10464206337928772,97.0,0.1618833690881729,92.18
40,853781218560.0,0.07937607169151306,97.56,0.1712600439786911,92.5
50,1062020540160.0,0.06626159697771072,97.66,0.15824651718139648,92.6
60,1270259861760.0,0.08273330330848694,98.5,0.184146910905838,92.8
70,1478499183360.0,0.08003129065036774,98.74,0.15736497938632965,92.94
80,1686738504960.0,0.06205867603421211,98.62,0.177151158452034,93.11
90,1894977826560.0,0.05617506429553032,99.22,0.1615810990333557,93.1
100,2103217148160.0,0.0697476863861084,99.22,0.1773192435503006,93.2
101,2103217148160.0,0.0516691692173481,99.14,0.1773192435503006,93.2
