Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158065456.0,0.5539286732673645,2.127370180460275e-06,74.98,0.5777904987335205,2.2733406694896985e-06,75.36
0,4900029136.0,0.4815380573272705,1.8566179278423078e-06,83.18,0.4918476641178131,1.946947804754018e-06,81.53
10,52319665936.0,0.20872943103313446,6.004886472510407e-07,92.06,0.22240175306797028,8.562885227547667e-07,88.42
20,99739302736.0,0.20158305764198303,6.70492852350435e-07,92.16,0.21479038894176483,8.82045014805044e-07,88.38
30,147158939536.0,0.19636186957359314,7.283468903551693e-07,91.88,0.20575697720050812,9.789324622033746e-07,88.3
40,194578576336.0,0.17260468006134033,1.114203314500628e-06,91.52,0.17745378613471985,1.4831176713414607e-06,88.34
50,241998213136.0,0.155176043510437,2.064469299511984e-06,91.54,0.15951508283615112,2.22688254325476e-06,88.14
60,289417849936.0,0.1479695588350296,1.473233851356781e-06,91.62,0.15774798393249512,2.3535969830845715e-06,88.11
70,336837486736.0,0.13608910143375397,1.900614847727411e-06,91.7,0.1561155468225479,2.5997517241194146e-06,88.19
80,384257123536.0,0.11871864646673203,2.197825779148843e-06,92.02,0.1455192118883133,3.596057240429218e-06,88.32
90,431676760336.0,0.10998696088790894,3.015254378624377e-06,91.86,0.14191868901252747,4.646585693990346e-06,88.6
