Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,27143620800.0,16.92466926574707,89.86,16.742807388305664,84.32
0,35281511520.0,3.189840316772461,96.02,2.657733678817749,90.03
10,116660418720.0,0.9993717670440674,98.08,2.3601016998291016,91.43
20,198039325920.0,1.105897068977356,98.6,2.2310681343078613,91.57
30,279418233120.0,0.7008304595947266,98.96,2.3377628326416016,91.8
40,360797140320.0,0.7197414040565491,99.34,2.4780325889587402,92.0
50,442176047520.0,0.7656183242797852,99.3,2.251253366470337,92.09
60,523554954720.0,0.820184051990509,99.56,2.689301013946533,92.14
70,604933861920.0,0.5641800165176392,99.46,2.377883195877075,92.09
80,686312769120.0,0.5277872085571289,99.62,2.803692579269409,92.08
90,767691676320.0,0.4885459840297699,99.56,2.6369612216949463,92.18
100,840932692800.0,0.8202816843986511,99.6,2.573367118835449,92.22
