Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143371024.0,0.7519829869270325,3.492899622870027e-06,84.12,0.6927099823951721,2.8007043511024676e-06,81.91
0,4444501744.0,0.38656488060951233,2.051200908681494e-06,92.86,0.35870054364204407,1.8059023432215326e-06,89.55
10,47455808944.0,0.11713540554046631,3.472755452094134e-06,96.86,0.14755059778690338,2.3310899450734723e-06,92.05
20,90467116144.0,0.1128641739487648,3.4880674775195075e-06,96.8,0.1470080018043518,2.531357949919766e-06,92.23
30,133478423344.0,0.10610174387693405,2.2172118860908085e-06,97.12,0.1462344527244568,2.7560527087189257e-06,92.4
40,176489730544.0,0.07773984223604202,5.641476491291542e-06,97.26,0.1367563158273697,3.9414312595908996e-06,92.6
50,219501037744.0,0.0737745463848114,6.974866664677393e-06,97.28,0.12974263727664948,4.989961780665908e-06,92.7
60,262512344944.0,0.06455712765455246,6.923288310645148e-06,97.5,0.13011281192302704,5.269612302072346e-06,92.69
70,305523652144.0,0.06038520857691765,7.985664524312597e-06,97.74,0.1233585923910141,5.626141955872299e-06,92.66
80,348534959344.0,0.06025129556655884,9.20832189876819e-06,97.58,0.13326501846313477,6.440076049329946e-06,92.68
90,391546266544.0,0.06662809103727341,8.812342457531486e-06,97.88,0.12021396309137344,8.084669389063492e-06,92.68
