Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,64426936000.0,2.933194160461426,96.34,7.268947124481201,68.97
0,83758973920.0,1.168968915939331,98.5,4.4881744384765625,70.69
10,277079353120.0,0.5218601822853088,99.52,3.9099764823913574,71.42
20,470399732320.0,0.39938512444496155,99.68,3.652541399002075,71.53
30,663720111520.0,0.3800927400588989,99.74,3.658766269683838,71.49
40,857040490720.0,0.2990710139274597,99.84,3.6159822940826416,71.5
50,1050360869920.0,0.3587281107902527,99.7,3.6213018894195557,71.52
60,1243681249120.0,0.3099459707736969,99.74,3.588620662689209,71.7
70,1437001628320.0,0.2982296347618103,99.78,3.5964198112487793,71.68
80,1630322007520.0,0.2572377920150757,99.82,3.614708423614502,71.74
90,1823642386720.0,0.2760883867740631,99.86,3.5914928913116455,71.84
100,1997630728000.0,0.28603118658065796,99.9,3.5624582767486572,71.75
