Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166692832.0,0.4663991332054138,3.318561141441023e-07,26.0,0.4653603136539459,4.2315070913900854e-07,29.68
0,5167477792.0,0.4257025420665741,4.110461873096938e-07,32.4,0.42747268080711365,4.239252291426965e-07,35.59
10,55175327392.0,0.19367997348308563,5.0465405365685e-07,76.56,0.2112879902124405,5.384132464314462e-07,76.29
20,105183176992.0,0.19266735017299652,4.1275526996287226e-07,78.56,0.21198609471321106,5.774091960120131e-07,76.57
30,155191026592.0,0.19799166917800903,4.3413007233539247e-07,78.1,0.21689078211784363,6.033474733158073e-07,76.86
40,205198876192.0,0.20415383577346802,1.1387389804440318e-06,78.24,0.22898364067077637,9.535075378153124e-07,77.22
50,255206725792.0,0.20196324586868286,1.3467849839798873e-06,78.36,0.22590617835521698,1.6304454675264424e-06,77.58
60,305214575392.0,0.19588236510753632,1.9151448213960975e-06,79.38,0.22622986137866974,1.7737768303049961e-06,77.57
70,355222424992.0,0.19214987754821777,2.257133473904105e-06,78.78,0.2222578376531601,2.0545940060401335e-06,77.82
80,405230274592.0,0.1774226725101471,3.12735460283875e-06,79.94,0.214773029088974,3.3151122806884814e-06,78.45
90,455238124192.0,0.15844744443893433,4.192153028270695e-06,79.94,0.20799249410629272,4.805931894225068e-06,78.78
