Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,99401988.0,3.4855241775512695,19.6,3.5181167125701904,18.73
0,12027640548.0,0.47753477096557617,28.68,0.4442705512046814,27.65
10,131310026148.0,0.2328377366065979,97.5,0.24117659032344818,91.75
20,250592411748.0,0.11251060664653778,98.46,0.19331876933574677,92.36
30,369874797348.0,0.07104279100894928,99.16,0.16211876273155212,92.62
40,489157182948.0,0.06705612689256668,98.98,0.14545001089572906,92.82
50,608439568548.0,0.0646328404545784,99.1,0.19025929272174835,92.72
60,727721954148.0,0.05248843878507614,99.24,0.15479087829589844,92.92
70,847004339748.0,0.07619617134332657,99.32,0.15668350458145142,92.92
80,966286725348.0,0.051412828266620636,99.14,0.17559610307216644,92.93
90,1085569110948.0,0.040470659732818604,99.4,0.18878766894340515,92.88
100,1204851496548.0,0.06675931066274643,99.28,0.23096047341823578,92.94
101,1204851496548.0,0.053834252059459686,99.52,0.23096047341823578,92.94
