Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,177327136.0,1.17315673828125,60.64,1.1153062582015991,60.98
0,21456583456.0,0.383926659822464,90.22,0.3683018982410431,86.57
10,234249146656.0,0.12219928950071335,95.68,0.13902881741523743,90.51
20,447041709856.0,0.0864691361784935,97.46,0.14919205009937286,91.45
30,659834273056.0,0.07862809300422668,98.16,0.12472393363714218,92.02
40,872626836256.0,0.06421495229005814,98.54,0.14116956293582916,92.37
50,1085419399456.0,0.0455063134431839,98.88,0.1459576040506363,92.52
60,1298211962656.0,0.04895074665546417,99.14,0.1459304243326187,92.78
70,1511004525856.0,0.04727916419506073,99.04,0.13297617435455322,92.87
80,1723797089056.0,0.04062230885028839,99.26,0.15909089148044586,92.81
90,1936589652256.0,0.04896238073706627,99.38,0.13478490710258484,92.84
100,2149382215456.0,0.048119548708200455,99.6,0.15391366183757782,92.9
101,2149382215456.0,0.060681652277708054,99.28,0.15391363203525543,92.9
