Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161666368.0,0.5523257255554199,5.538535106097697e-07,49.78,0.5292389392852783,6.705477630930545e-07,51.88
0,5011657408.0,0.49521535634994507,5.787738928120234e-07,56.9,0.47399625182151794,6.52505264042702e-07,58.09
10,53511567808.0,0.22059404850006104,6.892090027577069e-07,87.44,0.22530995309352875,7.301972004825075e-07,84.99
20,102011478208.0,0.21513856947422028,6.770401341782417e-07,87.24,0.22170676290988922,8.020253403628885e-07,85.09
30,150511388608.0,0.21138964593410492,6.966791374907189e-07,87.06,0.2173805832862854,9.348163985123392e-07,85.13
40,199011299008.0,0.18791231513023376,1.5440392644450185e-06,87.54,0.2014826089143753,1.5647560758225154e-06,84.96
50,247511209408.0,0.17330753803253174,1.5549443332929513e-06,87.66,0.18807832896709442,2.3155052986112423e-06,85.05
60,296011119808.0,0.16612403094768524,1.7555615841047256e-06,87.24,0.18512137234210968,2.4196956474042963e-06,85.09
70,344511030208.0,0.16440430283546448,2.319960003660526e-06,87.66,0.17741504311561584,2.644273763507954e-06,85.27
80,393010940608.0,0.14490540325641632,3.3280546176683856e-06,87.86,0.16627666354179382,3.534533334459411e-06,85.74
90,441510851008.0,0.13168606162071228,4.23959181716782e-06,88.3,0.15722592175006866,4.437283678271342e-06,86.11
