Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,79045248.0,0.6272878050804138,17.46,0.5776423215866089,18.47
0,9564475008.0,0.575166642665863,18.14,0.5271506905555725,19.3
10,104418772608.0,0.2773299217224121,54.84,0.27893659472465515,54.29
20,199273070208.0,0.22889041900634766,63.96,0.28975731134414673,63.61
30,294127367808.0,0.31362107396125793,66.18,0.3873377740383148,66.33
40,388981665408.0,0.3287762999534607,67.14,0.5236330628395081,67.67
50,483835963008.0,0.32501113414764404,71.0,0.4068971872329712,70.38
60,578690260608.0,0.34051522612571716,72.9,0.6771131157875061,72.25
70,673544558208.0,0.8665236234664917,74.28,1.0799444913864136,73.43
80,768398855808.0,0.6655265688896179,77.28,0.8576436042785645,75.55
90,863253153408.0,1.0538743734359741,78.52,1.4066022634506226,76.16
100,958107451008.0,0.8918977379798889,79.58,0.9856247901916504,77.87
101,958107451008.0,0.8612566590309143,79.8,0.9856247901916504,77.87
