Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,156294040.0,1.2259986400604248,74.1,1.2735815048217773,68.99
0,18911578840.0,0.09483976662158966,99.18,0.11503329128026962,92.91
10,206464426840.0,0.04038073122501373,99.26,0.13768270611763,93.15
20,394017274840.0,0.04776214063167572,99.46,0.14019879698753357,93.18
30,581570122840.0,0.03085731342434883,99.64,0.16875144839286804,93.08
40,769122970840.0,0.0422530323266983,99.52,0.16290566325187683,93.19
50,956675818840.0,0.04026714339852333,99.68,0.16910706460475922,93.24
60,1144228666840.0,0.05270072817802429,99.62,0.21267981827259064,93.27
70,1331781514840.0,0.028915004804730415,99.74,0.1871611624956131,93.2
80,1519334362840.0,0.028029249981045723,99.72,0.17713972926139832,93.19
90,1706887210840.0,0.034586306661367416,99.64,0.1790572553873062,93.18
100,1894440058840.0,0.028984205797314644,99.86,0.18261665105819702,93.25
101,1894440058840.0,0.04180952161550522,99.84,0.18261665105819702,93.25
