Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,16.54114532470703,1.08,16.727384567260742,1.0
0,15585354240.0,1.4050081968307495,7.1,1.4613336324691772,7.48
10,171438896640.0,0.31985384225845337,15.24,0.7245854139328003,14.41
20,327292439040.0,0.33073481917381287,18.1,0.8561164140701294,16.8
30,483145981440.0,0.41839250922203064,19.58,1.01358163356781,19.08
40,638999523840.0,0.7884703874588013,21.44,1.4588782787322998,21.09
50,794853066240.0,1.2193936109542847,24.46,1.8040120601654053,24.24
60,950706608640.0,1.8040062189102173,26.14,2.054042339324951,25.74
70,1106560151040.0,2.1655564308166504,28.14,2.787196397781372,26.19
80,1262413693440.0,2.9849395751953125,28.28,3.5501456260681152,27.53
90,1418267235840.0,3.5357391834259033,29.32,4.187994480133057,27.23
100,1574120778240.0,2.892778158187866,33.14,3.2990503311157227,30.86
101,1574120778240.0,2.867064952850342,33.36,3.2990503311157227,30.86
