Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164116480.0,0.40257444977760315,1.465660034227767e-06,63.44,0.380874365568161,1.1025967978639528e-06,64.61
0,5087610880.0,0.3796416223049164,9.763263051354443e-07,67.02,0.3507574498653412,1.0257228950649733e-06,68.23
10,54322554880.0,0.19759294390678406,3.698354760217626e-07,84.4,0.2010955661535263,5.072841418041207e-07,81.97
20,103557498880.0,0.19974690675735474,5.09275309923396e-07,84.42,0.20332659780979156,5.374101306188095e-07,82.11
30,152792442880.0,0.20206008851528168,5.212733640291844e-07,84.3,0.20698131620883942,6.030068675499933e-07,82.05
40,202027386880.0,0.2025226354598999,8.136359497257217e-07,84.36,0.21071714162826538,1.0785641961774672e-06,82.21
50,251262330880.0,0.19287419319152832,1.856032668001717e-06,84.3,0.20389452576637268,1.673381575528765e-06,82.12
60,300497274880.0,0.18603698909282684,1.4300723023552564e-06,84.28,0.2019565999507904,1.8268508483743062e-06,82.09
70,349732218880.0,0.18216140568256378,2.237424951090361e-06,83.6,0.1967371255159378,2.1040991668996867e-06,82.14
80,398967162880.0,0.15885291993618011,3.385551281098742e-06,84.32,0.1839403510093689,3.3719106795615517e-06,82.31
90,448202106880.0,0.1422017216682434,3.5912087241740664e-06,84.68,0.17635035514831543,4.593926405505044e-06,82.57
