Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.07076172530651093,99.64,0.1786176860332489,93.39
0,18907904640.0,0.05294937267899513,99.76,0.18770650029182434,93.56
10,207986951040.0,0.058841120451688766,99.94,0.18991951644420624,93.47
20,397065997440.0,0.05352528765797615,99.62,0.20438800752162933,93.45
30,586145043840.0,0.04603685066103935,99.68,0.20736925303936005,93.39
40,775224090240.0,0.04112260788679123,99.72,0.23664729297161102,93.44
50,964303136640.0,0.0374329537153244,99.74,0.1933901607990265,93.58
60,1153382183040.0,0.050944697111845016,99.74,0.22942402958869934,93.44
70,1342461229440.0,0.07368405163288116,99.62,0.22798943519592285,93.39
80,1531540275840.0,0.037437207996845245,99.78,0.21003137528896332,93.47
90,1720619322240.0,0.038717273622751236,99.82,0.20987753570079803,93.51
100,1909698368640.0,0.05160777270793915,99.9,0.21400298178195953,93.62
101,1909698368640.0,0.039435770362615585,99.84,0.21400299668312073,93.62
