Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99554368.0,0.633316159248352,1.3550720723287668e-06,59.6,0.6051754355430603,1.5080839830261539e-06,61.84
0,3086185408.0,0.5516706705093384,1.346409817415406e-06,68.32,0.5252587795257568,1.487763256591279e-06,69.24
10,32952495808.0,0.23760275542736053,9.410250640939921e-07,88.54,0.2530060112476349,9.405546848029189e-07,85.41
20,62818806208.0,0.22509033977985382,7.988660399860237e-07,88.72,0.2475879192352295,9.702389434096403e-07,85.68
30,92685116608.0,0.21723194420337677,9.417861974725383e-07,88.72,0.2401556521654129,9.762175068317447e-07,85.95
40,122551427008.0,0.19020794332027435,1.3078558822599007e-06,89.16,0.22595807909965515,1.3963983747089515e-06,86.22
50,152417737408.0,0.1691526174545288,1.7641082195041236e-06,89.6,0.21619576215744019,2.0688946733571356e-06,86.48
60,182284047808.0,0.16292820870876312,2.188785856560571e-06,89.62,0.21837851405143738,2.226028982477146e-06,86.51
70,212150358208.0,0.15606220066547394,1.8997634469997138e-06,89.46,0.21206597983837128,2.4203600332839414e-06,86.57
80,242016668608.0,0.13488192856311798,2.8176966679893667e-06,90.16,0.19189926981925964,3.412196974750259e-06,86.85
90,271882979008.0,0.1197267696261406,3.2191899208555697e-06,91.1,0.20859378576278687,4.527927558228839e-06,87.09
