Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,16.690492630004883,0.68,16.727384567260742,1.0
0,15585354240.0,1.4653925895690918,7.94,1.4509055614471436,8.06
10,171438896640.0,0.2925606369972229,14.92,0.6416016817092896,13.72
20,327292439040.0,0.296246200799942,17.36,0.75149005651474,17.41
30,483145981440.0,0.5062977075576782,18.72,0.9498826265335083,18.82
40,638999523840.0,0.8250733613967896,21.04,1.481960654258728,21.21
50,794853066240.0,1.4613666534423828,23.6,1.8785697221755981,23.41
60,950706608640.0,2.069007396697998,24.9,2.487672805786133,24.17
70,1106560151040.0,2.2964563369750977,27.56,2.678619861602783,26.22
80,1262413693440.0,2.5995852947235107,29.64,2.8462157249450684,28.79
90,1418267235840.0,3.1094741821289062,31.5,3.559706926345825,29.61
100,1574120778240.0,3.2168941497802734,31.94,3.740577220916748,30.57
101,1574120778240.0,3.222377300262451,31.64,3.740577220916748,30.57
