Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,57509996800.0,45.75849914550781,27.62,54.46807861328125,26.15
0,74762995840.0,12.08164119720459,60.28,14.478830337524414,52.42
10,247292986240.0,6.802182197570801,74.02,10.436836242675781,61.98
20,419822976640.0,6.30873441696167,79.54,12.387192726135254,63.84
30,592352967040.0,5.288410663604736,82.42,10.303146362304688,65.57
40,764882957440.0,4.728954792022705,84.54,12.093268394470215,65.95
50,937412947840.0,5.396395683288574,86.96,13.16969108581543,66.47
60,1109942938240.0,4.640149116516113,88.22,12.213818550109863,66.84
70,1282472928640.0,4.120875835418701,89.62,11.648715019226074,67.01
80,1455002919040.0,4.285186290740967,90.9,13.006223678588867,67.11
90,1627532909440.0,4.792076110839844,91.9,15.285985946655273,66.87
100,1782809900800.0,4.925113201141357,92.74,14.158537864685059,67.09
