Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,472780672.0,0.27318865060806274,97.92,0.26545989513397217,91.98
0,57206461312.0,0.06330433487892151,99.48,0.1283838301897049,93.8
10,624543267712.0,0.040944136679172516,99.86,0.11287452280521393,94.1
20,1191880074112.0,0.02864048443734646,99.82,0.12625834345817566,94.09
30,1759216880512.0,0.02939404733479023,99.86,0.11150471121072769,94.18
40,2326553686912.0,0.026416800916194916,99.86,0.12297619134187698,94.14
50,2893890493312.0,0.020292440429329872,99.84,0.13047033548355103,94.23
60,3461227299712.0,0.028211519122123718,99.88,0.13001994788646698,94.29
70,4028564106112.0,0.01988494209945202,99.94,0.12456917762756348,94.24
80,4595900912512.0,0.0207123551517725,99.92,0.14035704731941223,94.29
90,5163237718912.0,0.020921098068356514,99.96,0.13124355673789978,94.36
100,5730574525312.0,0.020890556275844574,99.86,0.16823136806488037,94.32
101,5730574525312.0,0.02088967338204384,99.9,0.16823141276836395,94.32
