Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,2.552722215652466,54.7,2.3158249855041504,48.34
0,28157998080.0,0.7490687966346741,91.42,0.708478569984436,71.38
10,309737978880.0,0.16514508426189423,97.24,0.46051937341690063,74.75
20,591317959680.0,0.12480565905570984,98.02,0.4648425281047821,75.27
30,872897940480.0,0.10242830961942673,98.58,0.5019909739494324,75.59
40,1154477921280.0,0.09627658128738403,98.66,0.5014292597770691,75.78
50,1436057902080.0,0.08009213209152222,99.06,0.4944203197956085,76.08
60,1717637882880.0,0.0764562338590622,99.06,0.5242465734481812,76.17
70,1999217863680.0,0.07036148011684418,99.38,0.5232231020927429,76.37
80,2280797844480.0,0.07165776193141937,99.44,0.5401772260665894,76.35
90,2562377825280.0,0.06387818604707718,99.52,0.5405188798904419,76.29
100,2843957806080.0,0.06384620815515518,99.6,0.5471572279930115,76.45
101,2843957806080.0,0.06679464131593704,99.62,0.5471572279930115,76.45
