Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105428752.0,0.5325422883033752,1.4221341189113446e-06,78.16,0.48925045132637024,1.7703067669572192e-06,79.36
0,3268291312.0,0.4357176423072815,1.3528382396543748e-06,84.02,0.4099878668785095,1.5240693755913526e-06,83.52
10,34896916912.0,0.22126638889312744,4.4402597154657997e-07,92.96,0.22665545344352722,6.225122319847287e-07,89.67
20,66525542512.0,0.21558816730976105,6.548376632053987e-07,93.1,0.2213127762079239,6.314461984402442e-07,89.75
30,98154168112.0,0.20562739670276642,5.278913022266352e-07,93.24,0.21462884545326233,6.658393090219761e-07,89.79
40,129782793712.0,0.18858745694160461,1.0843051541087334e-06,92.46,0.1988217532634735,9.820109880820382e-07,89.62
50,161411419312.0,0.16968370974063873,1.3574078820965951e-06,92.58,0.18023352324962616,1.4630805935667013e-06,89.65
60,193040044912.0,0.1643793284893036,1.4404109833776602e-06,92.2,0.17831972241401672,1.5390234011647408e-06,89.68
70,224668670512.0,0.1588657647371292,1.3269901728563127e-06,92.7,0.17313595116138458,1.6954035118033062e-06,89.63
80,256297296112.0,0.1362382173538208,1.7743010403137305e-06,93.1,0.15930894017219543,2.4432706595689524e-06,89.68
90,287925921712.0,0.12305302917957306,3.105516043433454e-06,93.1,0.14997027814388275,3.2308003028447274e-06,89.76
