Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99904048.0,0.5401395559310913,1.5068123957462376e-06,67.42,0.5027841329574585,1.488916154812614e-06,69.2
0,3097025488.0,0.4813918471336365,1.3316281410880038e-06,74.72,0.446798175573349,1.398030008203932e-06,75.5
10,33068239888.0,0.2367442548274994,7.830404342712427e-07,88.46,0.2521401643753052,8.79476317550143e-07,86.66
20,63039454288.0,0.22863341867923737,1.032418822433101e-06,88.72,0.24600455164909363,8.813278213892772e-07,86.75
30,93010668688.0,0.21824884414672852,8.786132639215793e-07,89.36,0.2418077141046524,1.0045356475529843e-06,86.89
40,122981883088.0,0.19313402473926544,1.558589701744495e-06,89.92,0.22613191604614258,1.5227105905069038e-06,87.33
50,152953097488.0,0.1727409064769745,1.3769704310107045e-06,89.66,0.21044650673866272,2.2118779270385858e-06,87.45
60,182924311888.0,0.1644778698682785,2.646091388669447e-06,90.06,0.21124276518821716,2.3699187750025885e-06,87.4
70,212895526288.0,0.16272321343421936,2.3499080725741806e-06,89.32,0.20997223258018494,2.65236940322211e-06,87.43
80,242866740688.0,0.14588171243667603,3.3927040021808352e-06,89.8,0.19670504331588745,3.6247445223125396e-06,87.48
90,272837955088.0,0.12599234282970428,3.7591207728837617e-06,90.94,0.18908943235874176,4.597084625856951e-06,87.69
