Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,7.501356601715088,1.12,7.553613185882568,1.0
0,3097851000.0,6.318528175354004,1.12,6.36724853515625,1.0
10,34076361000.0,1.4947158098220825,1.04,1.5359785556793213,1.0
20,65054871000.0,1.3133708238601685,1.04,1.35543954372406,1.0
30,96033381000.0,1.0565497875213623,1.04,1.1025787591934204,1.0
40,127011891000.0,0.47885721921920776,2.12,0.5656013488769531,1.74
50,157990401000.0,0.28607672452926636,1.22,0.42773351073265076,1.0
60,188968911000.0,0.2639743685722351,1.22,0.4154507517814636,1.0
70,219947421000.0,0.23197363317012787,1.22,0.40037083625793457,1.0
80,250925931000.0,0.14382719993591309,1.28,0.36810269951820374,1.0
90,281904441000.0,0.09448733180761337,1.28,0.3572523295879364,1.0
100,312882951000.0,0.08771844208240509,1.28,0.3565507233142853,1.0
101,312882951000.0,0.08771709352731705,1.28,0.3565507233142853,1.0
