Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,16.662656784057617,1.02,16.727384567260742,1.0
0,15585354240.0,1.4163469076156616,7.7,1.477005124092102,7.84
10,171438896640.0,0.2965327203273773,14.52,0.6379162073135376,13.7
20,327292439040.0,0.3439156711101532,18.06,0.7973968982696533,17.01
30,483145981440.0,0.43979349732398987,19.86,0.9267221093177795,19.52
40,638999523840.0,0.8885197043418884,22.78,1.4062124490737915,22.12
50,794853066240.0,1.2549352645874023,24.42,1.647775411605835,23.87
60,950706608640.0,1.7536146640777588,25.92,2.059520721435547,25.42
70,1106560151040.0,2.3387863636016846,28.68,2.692605495452881,26.96
80,1262413693440.0,2.3266139030456543,30.4,2.8641059398651123,28.88
90,1418267235840.0,2.903017520904541,31.52,3.4951179027557373,29.53
100,1574120778240.0,2.8450160026550293,33.66,3.2658164501190186,30.7
101,1574120778240.0,2.862078905105591,33.18,3.2658164501190186,30.7
