Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166388704.0,0.489367812871933,6.128408926997508e-07,26.74,0.48288729786872864,7.771882906126848e-07,29.62
0,5158049824.0,0.42749494314193726,7.292978239092918e-07,35.54,0.42317771911621094,7.511971489293501e-07,38.59
10,55074661024.0,0.18934859335422516,3.5313166790729156e-07,77.32,0.20872491598129272,4.9619484343566e-07,77.42
20,104991272224.0,0.1912764459848404,4.5880378252149967e-07,77.08,0.21079052984714508,5.408340371104714e-07,77.72
30,154907883424.0,0.1928263157606125,3.920626170383912e-07,77.84,0.21282732486724854,6.13591851106321e-07,77.91
40,204824494624.0,0.1996779888868332,9.545549346512416e-07,78.9,0.21825236082077026,1.076555463441764e-06,78.19
50,254741105824.0,0.1893177628517151,1.5520565739279846e-06,79.08,0.21412909030914307,1.8300452211406082e-06,78.66
60,304657717024.0,0.18851198256015778,1.562224269946455e-06,79.62,0.21206994354724884,1.9828601125482237e-06,78.69
70,354574328224.0,0.18747787177562714,2.120079898304539e-06,79.8,0.20988619327545166,2.2624180928687565e-06,78.72
80,404490939424.0,0.1751468926668167,3.618154778450844e-06,80.2,0.19751140475273132,3.5157975162292132e-06,79.04
90,454407550624.0,0.15188322961330414,3.1286672310670838e-06,80.1,0.18245945870876312,4.574296781356679e-06,79.15
