Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166794688.0,0.5717309713363647,7.977276936799171e-07,30.68,0.593402624130249,8.565301072849252e-07,31.41
0,5170635328.0,0.5111239552497864,8.44491921725421e-07,37.36,0.5344380140304565,8.032802156776597e-07,38.36
10,55209041728.0,0.21034473180770874,5.077277478449105e-07,77.36,0.23971737921237946,5.532941145247605e-07,75.09
20,105247448128.0,0.20859037339687347,4.9707654170561e-07,77.96,0.2377338707447052,5.769278459410998e-07,75.69
30,155285854528.0,0.20900702476501465,5.432708007901965e-07,78.18,0.23880985379219055,6.505010219370888e-07,76.07
40,205324260928.0,0.20769670605659485,1.0478312333361828e-06,79.04,0.23991231620311737,1.0311282494512852e-06,77.09
50,255362667328.0,0.20012864470481873,1.5273311646524235e-06,79.8,0.24151447415351868,1.8283116105521913e-06,77.35
60,305401073728.0,0.19534249603748322,2.6471807359484956e-06,80.48,0.2399584949016571,2.033713599303155e-06,77.44
70,355439480128.0,0.19222162663936615,2.2352023734129034e-06,80.66,0.24052385985851288,2.3513264295615954e-06,77.48
80,405477886528.0,0.17594927549362183,4.2264382500434294e-06,80.76,0.23859401047229767,3.806590484600747e-06,77.93
90,455516292928.0,0.15874800086021423,5.759620307799196e-06,80.34,0.2371964007616043,5.583901838690508e-06,78.77
