Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,90218292.0,5.365145206451416,0.98,5.3619794845581055,1.0
0,10916413332.0,2.2503089904785156,0.98,2.2432141304016113,1.0
10,119178363732.0,0.40849000215530396,1.18,0.45129695534706116,1.0
20,227440314132.0,0.1651029884815216,1.18,0.29772940278053284,1.0
30,335702264532.0,0.08116494864225388,1.24,0.2925671637058258,1.0
40,443964214932.0,0.04711620509624481,1.3,0.2961927652359009,1.0
50,552226165332.0,0.035102587193250656,1.3,0.29503393173217773,1.0
60,660488115732.0,0.030010012909770012,1.3,0.296467125415802,1.0
70,768750066132.0,0.029544591903686523,1.3,0.29311245679855347,1.0
80,877012016532.0,0.031048016622662544,1.3,0.29224082827568054,1.0
90,985273966932.0,0.02535586804151535,1.3,0.2915215790271759,1.0
100,1093535917332.0,0.028566671535372734,1.3,0.2860085368156433,1.0
101,1093535917332.0,0.02856786921620369,1.3,0.2860085368156433,1.0
