Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,130823552.0,3.719249963760376,1.78,3.7780394554138184,1.7
0,15829649792.0,0.9964637160301208,8.26,1.0415422916412354,7.9
10,172817912192.0,0.3410608172416687,15.96,0.5820842981338501,15.73
20,329806174592.0,0.3381628692150116,20.6,0.700678825378418,19.85
30,486794436992.0,0.6751862168312073,22.5,1.0474989414215088,22.34
40,643782699392.0,0.9452214241027832,24.92,1.5220897197723389,24.73
50,800770961792.0,1.500577449798584,27.08,2.1336443424224854,25.95
60,957759224192.0,1.9359831809997559,29.0,2.6863555908203125,27.56
70,1114747486592.0,2.4815592765808105,31.06,2.9117472171783447,29.52
80,1271735748992.0,2.1616928577423096,33.26,2.6318042278289795,31.57
90,1428724011392.0,2.274766683578491,36.78,2.7671189308166504,34.47
100,1585712273792.0,2.972763776779175,37.46,3.3135578632354736,34.72
101,1585712273792.0,3.0027201175689697,37.9,3.3135578632354736,34.72
