Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125083360.0,0.5506414175033569,3.048603502975311e-07,56.78,0.5197140574455261,3.6489538501882635e-07,58.27
0,3877584160.0,0.535537600517273,3.1278383971766743e-07,58.96,0.504668653011322,3.618484356593399e-07,59.91
10,41402592160.0,0.336678683757782,3.201111553607916e-07,91.84,0.3255549669265747,4.986328576706001e-07,88.45
20,78927600160.0,0.31151282787323,3.018502923168853e-07,93.56,0.3032655715942383,5.094034349895082e-07,89.58
30,116452608160.0,0.2747267782688141,3.613108390254638e-07,95.5,0.2717823386192322,5.282169013298699e-07,90.51
40,153977616160.0,0.21806715428829193,5.967008860352507e-07,94.48,0.23296767473220825,7.089546443239669e-07,89.99
50,191502624160.0,0.20860999822616577,1.1296633601887152e-06,93.74,0.2272314876317978,1.3269217333800043e-06,89.82
60,229027632160.0,0.20462842285633087,1.2934490314364666e-06,93.08,0.22404402494430542,1.5085877294040984e-06,89.8
70,266552640160.0,0.1995602250099182,1.872448365247692e-06,93.06,0.2181766927242279,1.8347111563343788e-06,89.69
80,304077648160.0,0.17356033623218536,3.1766096526553156e-06,92.7,0.19510513544082642,3.670266323752003e-06,89.4
90,341602656160.0,0.14696913957595825,7.853479473851621e-06,93.14,0.17447133362293243,5.905182661081199e-06,89.49
