Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.19055652618408203,99.16,0.19820734858512878,94.22
0,26582839680.0,0.05228192359209061,99.66,0.08338333666324615,94.63
10,292411236480.0,0.030924273654818535,99.82,0.09699982404708862,94.62
20,558239633280.0,0.03517431393265724,99.72,0.11259568482637405,94.85
30,824068030080.0,0.02759275585412979,99.72,0.10080720484256744,94.82
40,1089896426880.0,0.027518989518284798,99.88,0.11341599375009537,94.85
50,1355724823680.0,0.022155679762363434,99.84,0.12227796763181686,94.82
60,1621553220480.0,0.021500829607248306,99.78,0.11553250998258591,94.83
70,1887381617280.0,0.023462042212486267,99.8,0.1297938972711563,94.77
80,2153210014080.0,0.025053558871150017,99.9,0.12911969423294067,94.79
90,2419038410880.0,0.022948870435357094,99.94,0.13207560777664185,94.72
100,2684866807680.0,0.024607716128230095,99.88,0.13177017867565155,94.8
101,2684866807680.0,0.020751681178808212,99.9,0.13177014887332916,94.8
