Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.23991253972053528,97.1,0.27173346281051636,91.07
0,2554684080.0,0.18661043047904968,97.7,0.1858762949705124,91.71
10,28101524880.0,0.06110188737511635,98.72,0.17050036787986755,92.49
20,53648365680.0,0.06509651988744736,98.74,0.1695435494184494,92.48
30,79195206480.0,0.07036572694778442,98.4,0.18089249730110168,92.56
40,104742047280.0,0.07781000435352325,98.88,0.21801725029945374,92.63
50,130288888080.0,0.06899493932723999,98.92,0.21386706829071045,92.7
60,155835728880.0,0.058844346553087234,98.86,0.2186730057001114,92.71
70,181382569680.0,0.05900868400931358,98.96,0.21595755219459534,92.75
80,206929410480.0,0.047257594764232635,98.9,0.22236473858356476,92.82
90,232476251280.0,0.07779498398303986,99.3,0.2126355618238449,92.85
100,258023092080.0,0.07932241261005402,98.96,0.21078945696353912,92.85
101,258023092080.0,0.07167939841747284,99.2,0.21078945696353912,92.85
