Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105783808.0,0.4972582459449768,1.2696534668066306e-06,71.42,0.46346423029899597,1.1807173905253876e-06,72.25
0,3279298048.0,0.45573195815086365,9.63301090450841e-07,76.24,0.4222045838832855,1.1068819958381937e-06,76.85
10,35014440448.0,0.23257896304130554,8.125711588036211e-07,90.82,0.2317630648612976,6.449709530897962e-07,88.32
20,66749582848.0,0.22489392757415771,6.931280154276465e-07,90.94,0.22729261219501495,6.902063205416198e-07,88.57
30,98484725248.0,0.21757398545742035,5.791804369437159e-07,91.68,0.22296130657196045,7.427922241731721e-07,88.82
40,130219867648.0,0.1911943256855011,1.3390267668000888e-06,91.88,0.2036227583885193,1.1433114650571952e-06,88.8
50,161955010048.0,0.17399351298809052,1.347997226730513e-06,92.2,0.18483532965183258,1.6524215880053816e-06,88.92
60,193690152448.0,0.1680847555398941,2.1151267901586834e-06,91.84,0.18206430971622467,1.7531848470753175e-06,89.0
70,225425294848.0,0.1596975326538086,1.6090504004750983e-06,91.6,0.17804595828056335,1.9187705220247153e-06,89.04
80,257160437248.0,0.14518354833126068,2.2238079964154167e-06,91.66,0.15892837941646576,2.7658290946419584e-06,89.13
90,288895579648.0,0.11838322877883911,3.2718837701395387e-06,92.6,0.15113888680934906,3.5393727557675447e-06,89.31
