Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,148199856.0,0.5039194226264954,95.1,0.45098310708999634,90.36
0,17932182576.0,0.24578730762004852,98.06,0.2513491213321686,92.8
10,195772009776.0,0.10633322596549988,98.12,0.1353916972875595,93.25
20,373611836976.0,0.08206718415021896,98.58,0.10647918283939362,93.31
30,551451664176.0,0.05616990849375725,98.74,0.11406291276216507,93.39
40,729291491376.0,0.047957468777894974,98.84,0.14054074883460999,93.5
50,907131318576.0,0.057133905589580536,98.86,0.11636416614055634,93.51
60,1084971145776.0,0.040728114545345306,98.96,0.15629389882087708,93.6
70,1262810972976.0,0.042157892137765884,99.28,0.1375681608915329,93.67
80,1440650800176.0,0.046208254992961884,99.04,0.16159264743328094,93.63
90,1618490627376.0,0.040951117873191833,99.28,0.1616232693195343,93.7
100,1796330454576.0,0.04703289270401001,99.3,0.17185243964195251,93.7
101,1796330454576.0,0.03470185399055481,99.38,0.17185240983963013,93.7
