Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131738656.0,0.587380051612854,2.7648533773572126e-07,31.64,0.5756473541259766,3.104352970240143e-07,32.01
0,4083898336.0,0.5784441232681274,2.5153372007480357e-07,32.16,0.5686541795730591,3.06345071976466e-07,32.67
10,43605495136.0,0.46759724617004395,2.707044473027054e-07,52.28,0.4629743695259094,3.556605179255712e-07,53.13
20,83127091936.0,0.4488217532634735,2.6782478812492627e-07,58.0,0.4446963369846344,3.736831502010318e-07,57.79
30,122648688736.0,0.41512244939804077,3.2649356285219255e-07,66.72,0.41283535957336426,4.1594105937292625e-07,66.01
40,162170285536.0,0.31361663341522217,5.878549131921318e-07,83.26,0.3189160227775574,8.023459372452635e-07,81.15
50,201691882336.0,0.2833745777606964,2.262102270833566e-06,86.98,0.3061809837818146,2.0987126845284365e-06,83.83
60,241213479136.0,0.2831662595272064,2.917422534665093e-06,86.86,0.306938499212265,2.5062042823265074e-06,83.82
70,280735075936.0,0.277567058801651,2.9236496175144566e-06,86.76,0.30835533142089844,3.3642058951954823e-06,83.55
80,320256672736.0,0.26718685030937195,8.847010576573666e-06,85.88,0.3160608410835266,9.556460099702235e-06,83.06
90,359778269536.0,0.23069897294044495,1.3873637726646848e-05,85.38,0.30054426193237305,1.86394445336191e-05,83.09
