Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,14.654809951782227,1.18,14.884604454040527,1.02
0,16272967680.0,1.361196517944336,8.3,1.3757569789886475,7.92
10,179002644480.0,0.3181384205818176,16.64,0.6057143807411194,15.95
20,341732321280.0,0.3846757709980011,19.74,0.7930028438568115,19.08
30,504461998080.0,0.6550358533859253,21.48,1.1219912767410278,21.45
40,667191674880.0,1.3267877101898193,23.58,1.7197741270065308,23.64
50,829921351680.0,1.7768166065216064,26.06,2.1257262229919434,25.78
60,992651028480.0,2.2167069911956787,28.54,2.8252367973327637,28.02
70,1155380705280.0,2.704996109008789,29.9,3.0952463150024414,29.56
80,1318110382080.0,2.8343024253845215,34.34,3.556082248687744,31.56
90,1480840058880.0,2.7715976238250732,36.16,2.8726203441619873,34.07
100,1643569735680.0,4.026818752288818,37.0,4.066657066345215,33.99
101,1643569735680.0,4.015757083892822,36.64,4.066657066345215,33.99
